traj_len,frame,region,particle,particle_resid
25067,11999,VSD1,SOD,1665
25067,15731,VSD1,SOD,1674
25067,16224,VSD2,SOD,1597
25067,17005,VSD2,SOD,1678
25067,17666,VSD1,CLA,1791
25067,19062,VSD2,SOD,1565
25067,22964,VSD2,SOD,1619
25067,24363,VSD2,CLA,1790
25067,24470,VSD2,CLA,1798
25067,24473,VSD2,SOD,1638
25067,24490,VSD2,CLA,1719
25067,24495,VSD2,SOD,1650
25067,24544,VSD2,SOD,1621
25067,24549,VSD2,CLA,1815
25067,24566,VSD2,SOD,1671
25067,24567,VSD2,CLA,1818
25067,24577,VSD2,CLA,1708
25067,24586,VSD2,CLA,1823
