traj_len,frame,region,particle,particle_resid
4352,2398,VSD1,CLA,1843
4352,3197,VSD2,CLA,1790
4352,3250,VSD2,SOD,1627
4352,3352,VSD2,CLA,1821
4352,3530,VSD2,CLA,1838
4352,3710,VSD2,CLA,1764
4352,3731,VSD2,CLA,1781
4352,3758,VSD2,SOD,1575
4352,3781,VSD2,CLA,1778
4352,3823,VSD2,CLA,1738
4352,3835,VSD2,SOD,1646
4352,3873,VSD2,CLA,1715
4352,3886,VSD2,CLA,1709
4352,3908,VSD2,SOD,1632
4352,3922,VSD2,CLA,1842
4352,4003,VSD2,CLA,1772
4352,4022,VSD2,CLA,1708
4352,4041,VSD2,CLA,1802
4352,4065,VSD2,CLA,1796
4352,4078,VSD2,CLA,1857
