traj_len,frame,region,particle,particle_resid
6341,810,VSD1,CLA,1848
6341,3701,VSD1,CLA,1796
6341,3949,VSD2,SOD,1607
6341,4041,VSD1,CLA,1759
6341,4080,VSD2,CLA,1835
6341,4193,VSD2,CLA,1815
6341,4238,VSD2,CLA,1801
6341,4434,VSD1,CLA,1797
6341,4639,VSD2,CLA,1851
6341,4809,VSD2,CLA,1854
6341,4856,VSD2,SOD,1581
6341,4871,VSD2,CLA,1741
6341,4963,VSD2,CLA,1752
6341,4991,VSD2,SOD,1605
6341,5006,VSD2,CLA,1768
6341,5031,VSD2,CLA,1826
6341,5062,VSD2,SOD,1658
6341,5147,VSD2,CLA,1809
6341,5158,VSD2,CLA,1825
6341,5168,VSD1,CLA,1745
6341,5178,VSD2,SOD,1619
6341,5185,VSD2,CLA,1787
6341,5261,VSD2,CLA,1804
6341,5289,VSD2,SOD,1699
6341,5316,VSD2,CLA,1811
6341,5333,VSD2,CLA,1829
6341,5357,VSD2,CLA,1735
6341,5364,VSD2,CLA,1716
6341,5399,VSD2,SOD,1583
6341,5415,VSD2,CLA,1781
6341,5416,VSD2,SOD,1632
6341,5429,VSD2,CLA,1846
6341,5433,VSD2,CLA,1709
6341,5444,VSD2,CLA,1858
6341,5454,VSD2,CLA,1844
6341,5458,VSD2,SOD,1682
6341,5476,VSD2,CLA,1777
6341,5497,VSD2,CLA,1733
6341,5500,VSD2,SOD,1689
6341,5501,VSD2,CLA,1771
6341,5518,VSD2,SOD,1610
6341,5519,VSD2,CLA,1791
6341,5531,VSD2,SOD,1591
6341,5535,VSD2,CLA,1840
6341,5544,VSD2,CLA,1766
6341,5557,VSD2,CLA,1710
6341,5560,VSD2,SOD,1676
6341,5567,VSD2,CLA,1812
6341,5590,VSD2,CLA,1747
6341,5591,VSD2,SOD,1638
6341,5596,VSD2,CLA,1763
6341,5597,VSD2,SOD,1634
6341,5605,VSD2,CLA,1818
6341,5607,VSD2,SOD,1572
6341,5613,VSD2,SOD,1652
6341,5636,VSD2,CLA,1767
6341,5640,VSD2,SOD,1681
6341,5643,VSD2,SOD,1691
6341,5657,VSD2,SOD,1584
6341,5662,VSD2,CLA,1756
6341,5669,VSD2,CLA,1711
6341,5673,VSD2,CLA,1830
6341,5695,VSD2,CLA,1799
6341,5699,VSD2,CLA,1713
6341,5709,VSD2,SOD,1669
6341,5725,VSD2,SOD,1686
6341,5744,VSD2,SOD,1698
6341,5747,VSD2,SOD,1700
6341,5750,VSD2,SOD,1569
6341,5752,VSD2,CLA,1790
6341,5756,VSD2,CLA,1832
6341,5762,VSD2,CLA,1761
6341,5772,VSD2,CLA,1725
6341,5776,VSD2,CLA,1779
6341,5777,VSD2,SOD,1665
6341,5780,VSD2,CLA,1772
6341,5787,VSD2,CLA,1706
6341,5789,VSD2,CLA,1715
6341,5790,VSD2,SOD,1671
6341,5791,VSD2,CLA,1789
6341,5806,VSD2,SOD,1688
6341,5811,VSD2,CLA,1824
6341,5817,VSD4,CLA,1739
6341,5817,VSD2,SOD,1601
6341,5819,VSD2,SOD,1567
6341,5836,VSD2,SOD,1646
6341,5838,VSD2,CLA,1770
6341,5841,VSD2,CLA,1836
6341,5842,VSD2,SOD,1625
6341,5855,VSD2,SOD,1680
6341,5858,VSD2,CLA,1757
6341,5862,VSD2,SOD,1653
6341,5863,VSD2,SOD,1606
6341,5866,VSD2,CLA,1857
6341,5868,VSD2,SOD,1687
6341,5872,VSD2,CLA,1853
6341,5873,VSD2,SOD,1574
6341,5887,VSD2,SOD,1593
6341,5901,VSD2,CLA,1821
6341,5902,VSD2,SOD,1570
6341,5913,VSD2,CLA,1820
6341,5914,VSD2,SOD,1644
6341,5923,VSD2,CLA,1737
6341,5924,VSD2,CLA,1834
6341,5931,VSD2,SOD,1649
6341,5932,VSD2,CLA,1719
6341,5933,VSD2,SOD,1615
6341,5935,VSD2,SOD,1693
6341,5950,VSD2,CLA,1744
6341,5955,VSD2,CLA,1827
6341,5959,VSD2,SOD,1579
6341,5960,VSD2,CLA,1776
6341,5961,VSD2,CLA,1823
6341,5963,VSD2,CLA,1749
6341,5968,VSD2,CLA,1721
6341,5970,VSD2,SOD,1633
6341,5972,VSD2,SOD,1684
6341,5981,VSD2,CLA,1734
6341,5988,VSD2,SOD,1641
6341,5994,VSD2,CLA,1778
6341,5996,VSD2,CLA,1708
6341,6002,VSD2,SOD,1703
6341,6002,VSD2,CLA,1814
6341,6008,VSD2,SOD,1678
6341,6013,VSD2,CLA,1788
6341,6017,VSD2,CLA,1856
6341,6019,VSD2,CLA,1837
6341,6046,VSD2,CLA,1714
6341,6065,VSD2,SOD,1608
6341,6067,VSD2,CLA,1852
6341,6073,VSD2,SOD,1692
6341,6076,VSD2,CLA,1855
6341,6093,VSD2,CLA,1762
