traj_len,frame,region,particle,particle_resid
4997,3048,VSD1,CLA,1771
4997,3711,VSD1,SOD,1625
4997,3877,VSD1,CLA,1763
4997,3894,VSD1,CLA,1726
4997,3961,VSD1,SOD,1673
4997,4002,VSD1,SOD,1591
4997,4032,VSD1,CLA,1835
4997,4045,VSD1,SOD,1661
4997,4047,VSD1,CLA,1826
4997,4115,VSD1,CLA,1813
4997,4130,VSD1,CLA,1793
4997,4135,VSD1,CLA,1850
4997,4138,VSD1,SOD,1587
4997,4144,VSD1,CLA,1754
4997,4156,VSD1,SOD,1655
4997,4159,VSD1,SOD,1639
4997,4159,VSD1,CLA,1767
4997,4190,VSD1,CLA,1817
4997,4202,VSD1,SOD,1676
4997,4203,VSD1,CLA,1731
4997,4210,VSD1,CLA,1735
4997,4211,VSD1,CLA,1707
4997,4215,VSD1,CLA,1715
4997,4222,VSD1,CLA,1825
4997,4223,VSD1,CLA,1828
4997,4233,VSD1,CLA,1757
4997,4236,VSD1,SOD,1657
4997,4236,VSD1,CLA,1713
4997,4247,VSD1,CLA,1822
4997,4249,VSD1,SOD,1689
4997,4274,VSD1,SOD,1631
4997,4275,VSD1,CLA,1781
4997,4291,VSD1,CLA,1737
4997,4294,VSD1,CLA,1728
4997,4296,VSD1,CLA,1792
4997,4305,VSD1,CLA,1740
4997,4306,VSD1,CLA,1756
4997,4317,VSD1,CLA,1838
4997,4320,VSD1,SOD,1578
4997,4323,VSD1,CLA,1833
4997,4335,VSD1,SOD,1684
4997,4336,VSD1,CLA,1719
4997,4337,VSD1,CLA,1845
4997,4341,VSD1,CLA,1808
4997,4345,VSD1,CLA,1842
4997,4357,VSD1,CLA,1798
4997,4358,VSD1,CLA,1721
4997,4368,VSD1,CLA,1766
4997,4369,VSD1,CLA,1765
4997,4370,VSD1,CLA,1804
4997,4382,VSD1,CLA,1773
4997,4384,VSD1,CLA,1784
4997,4391,VSD1,CLA,1830
4997,4394,VSD1,SOD,1666
4997,4399,VSD1,CLA,1809
4997,4403,VSD1,SOD,1659
4997,4412,VSD1,CLA,1755
4997,4415,VSD1,SOD,1654
4997,4418,VSD1,CLA,1743
4997,4419,VSD1,CLA,1839
4997,4429,VSD1,SOD,1663
4997,4437,VSD1,SOD,1594
4997,4442,VSD1,SOD,1683
4997,4447,VSD1,CLA,1814
4997,4452,VSD1,CLA,1807
4997,4464,VSD1,CLA,1858
4997,4487,VSD1,CLA,1800
4997,4491,VSD1,CLA,1774
4997,4495,VSD1,SOD,1601
4997,4504,VSD1,SOD,1705
4997,4518,VSD1,SOD,1596
4997,4524,VSD1,CLA,1855
4997,4526,VSD1,CLA,1834
4997,4528,VSD1,CLA,1801
4997,4549,VSD1,CLA,1841
4997,4573,VSD1,SOD,1685
4997,4578,VSD1,CLA,1795
4997,4581,VSD1,SOD,1563
4997,4601,VSD1,CLA,1750
4997,4614,VSD1,CLA,1831
4997,4616,VSD1,SOD,1690
4997,4638,VSD1,SOD,1658
4997,4657,VSD1,CLA,1729
4997,4679,VSD1,SOD,1585
4997,4685,VSD1,SOD,1579
4997,4690,VSD1,CLA,1843
4997,4744,VSD1,CLA,1827
4997,4748,VSD1,CLA,1854
4997,4756,VSD1,CLA,1758
4997,4770,VSD1,CLA,1837
4997,4773,VSD1,SOD,1696
4997,4800,VSD1,CLA,1824
4997,4804,VSD1,SOD,1678
4997,4816,VSD1,CLA,1710
4997,4830,VSD1,CLA,1852
4997,4851,VSD1,SOD,1647
4997,4857,VSD1,CLA,1780
4997,4859,VSD1,CLA,1712
4997,4872,VSD1,CLA,1724
