traj_len,frame,region,particle,particle_resid
4018,1291,VSD1,CLA,1765
4018,1775,VSD1,CLA,1789
4018,2788,VSD2,SOD,1593
4018,2952,VSD2,CLA,1833
4018,2985,VSD2,CLA,1773
4018,3017,VSD1,CLA,1709
4018,3031,VSD2,CLA,1853
4018,3062,VSD2,CLA,1781
4018,3072,VSD2,SOD,1669
4018,3106,VSD2,CLA,1762
4018,3118,VSD1,CLA,1745
4018,3149,VSD2,CLA,1816
4018,3158,VSD2,SOD,1633
4018,3186,VSD2,CLA,1763
4018,3227,VSD1,CLA,1820
4018,3235,VSD2,SOD,1616
4018,3262,VSD2,CLA,1840
4018,3265,VSD1,CLA,1744
4018,3281,VSD1,CLA,1838
4018,3292,VSD2,CLA,1726
4018,3304,VSD2,CLA,1852
4018,3307,VSD2,SOD,1600
4018,3334,VSD2,SOD,1615
4018,3343,VSD1,CLA,1760
4018,3349,VSD2,SOD,1651
4018,3356,VSD2,SOD,1659
4018,3357,VSD1,CLA,1832
4018,3366,VSD1,CLA,1725
4018,3367,VSD2,CLA,1814
4018,3377,VSD2,SOD,1671
4018,3387,VSD2,CLA,1733
4018,3388,VSD2,SOD,1582
4018,3398,VSD1,CLA,1713
4018,3399,VSD2,CLA,1740
4018,3402,VSD2,CLA,1806
4018,3410,VSD2,SOD,1629
4018,3414,VSD2,CLA,1768
4018,3418,VSD1,SOD,1691
4018,3423,VSD1,CLA,1728
4018,3426,VSD2,SOD,1702
4018,3429,VSD2,CLA,1732
4018,3431,VSD2,SOD,1641
4018,3441,VSD2,CLA,1799
4018,3450,VSD2,CLA,1724
4018,3451,VSD1,CLA,1831
4018,3452,VSD2,SOD,1566
4018,3453,VSD2,CLA,1761
4018,3456,VSD1,CLA,1844
4018,3466,VSD2,CLA,1837
4018,3467,VSD2,CLA,1855
4018,3472,VSD2,SOD,1637
4018,3472,VSD1,CLA,1759
4018,3477,VSD2,CLA,1736
4018,3481,VSD1,CLA,1707
4018,3486,VSD2,SOD,1661
4018,3491,VSD2,CLA,1856
4018,3492,VSD2,SOD,1584
4018,3496,VSD2,CLA,1801
4018,3503,VSD1,CLA,1788
4018,3511,VSD2,CLA,1750
4018,3512,VSD1,SOD,1570
4018,3520,VSD2,SOD,1634
4018,3522,VSD1,CLA,1718
4018,3522,VSD2,SOD,1595
4018,3525,VSD2,SOD,1653
4018,3535,VSD1,CLA,1851
4018,3536,VSD1,SOD,1563
4018,3537,VSD2,CLA,1737
4018,3544,VSD2,SOD,1676
