traj_len,frame,region,particle,particle_resid
1619,1009,VSD3,['P'],[np.int64(1659)]
1619,1066,VSD3,['P'],[np.int64(1659)]
1619,1068,VSD3,['P'],[np.int64(1659)]
1619,1070,VSD3,['P'],[np.int64(1659)]
1619,1074,VSD3,['P'],[np.int64(1659)]
1619,1078,VSD3,['P'],[np.int64(1659)]
1619,1079,VSD3,['P'],[np.int64(1659)]
1619,1080,VSD3,['P'],[np.int64(1659)]
1619,1100,VSD3,['P'],[np.int64(1659)]
1619,1101,VSD3,['P'],[np.int64(1659)]
1619,1106,VSD3,['P'],[np.int64(1659)]
1619,1107,VSD3,['P'],[np.int64(1659)]
1619,1108,VSD3,['P'],[np.int64(1659)]
1619,1109,VSD3,['P'],[np.int64(1659)]
1619,1117,VSD3,['P'],[np.int64(1659)]
1619,1118,VSD3,['P'],[np.int64(1659)]
1619,1119,VSD3,['P'],[np.int64(1659)]
1619,1123,VSD3,['P'],[np.int64(1659)]
1619,1126,VSD3,['P'],[np.int64(1659)]
1619,1154,VSD3,['P'],[np.int64(1835)]
1619,1155,VSD3,['P'],[np.int64(1835)]
1619,1162,VSD3,['P'],[np.int64(1835)]
1619,1165,VSD3,['P'],[np.int64(1835)]
1619,1170,VSD3,['P'],[np.int64(1659)]
1619,1171,VSD3,['P'],[np.int64(1659)]
1619,1172,VSD3,"['P', 'P']","[np.int64(1659), np.int64(1835)]"
1619,1173,VSD3,['P'],[np.int64(1835)]
1619,1174,VSD3,['P'],[np.int64(1835)]
1619,1175,VSD3,['P'],[np.int64(1835)]
1619,1176,VSD3,['P'],[np.int64(1835)]
1619,1177,VSD3,['P'],[np.int64(1659)]
1619,1185,VSD3,['P'],[np.int64(1659)]
1619,1186,VSD3,['P'],[np.int64(1659)]
1619,1187,VSD3,['P'],[np.int64(1659)]
1619,1188,VSD3,['P'],[np.int64(1659)]
1619,1189,VSD3,['P'],[np.int64(1659)]
1619,1190,VSD3,['P'],[np.int64(1659)]
1619,1191,VSD3,['P'],[np.int64(1659)]
1619,1192,VSD3,['P'],[np.int64(1659)]
1619,1193,VSD3,['P'],[np.int64(1659)]
1619,1194,VSD3,['P'],[np.int64(1659)]
1619,1195,VSD3,['P'],[np.int64(1659)]
1619,1196,VSD3,['P'],[np.int64(1659)]
1619,1197,VSD3,"['P', 'P']","[np.int64(1659), np.int64(1835)]"
1619,1198,VSD3,"['P', 'P']","[np.int64(1659), np.int64(1835)]"
1619,1200,VSD3,['P'],[np.int64(1835)]
1619,1202,VSD3,['P'],[np.int64(1835)]
1619,1204,VSD3,['P'],[np.int64(1659)]
1619,1205,VSD3,['P'],[np.int64(1659)]
1619,1206,VSD3,['P'],[np.int64(1659)]
1619,1207,VSD3,['P'],[np.int64(1659)]
1619,1208,VSD3,['P'],[np.int64(1659)]
1619,1209,VSD3,['P'],[np.int64(1659)]
1619,1210,VSD3,['P'],[np.int64(1659)]
1619,1211,VSD3,['P'],[np.int64(1659)]
1619,1212,VSD3,['P'],[np.int64(1659)]
1619,1213,VSD3,['P'],[np.int64(1659)]
1619,1214,VSD3,['P'],[np.int64(1659)]
1619,1215,VSD3,['P'],[np.int64(1835)]
1619,1216,VSD3,['P'],[np.int64(1835)]
1619,1217,VSD3,['P'],[np.int64(1835)]
1619,1218,VSD3,['P'],[np.int64(1835)]
1619,1220,VSD3,['P'],[np.int64(1835)]
1619,1222,VSD3,['P'],[np.int64(1835)]
1619,1223,VSD3,['P'],[np.int64(1835)]
1619,1234,VSD3,['P'],[np.int64(1659)]
1619,1235,VSD3,['P'],[np.int64(1659)]
1619,1236,VSD3,['P'],[np.int64(1659)]
1619,1237,VSD3,['P'],[np.int64(1659)]
1619,1240,VSD3,['P'],[np.int64(1659)]
1619,1241,VSD3,['P'],[np.int64(1659)]
1619,1243,VSD3,['P'],[np.int64(1659)]
1619,1246,VSD3,['P'],[np.int64(1659)]
1619,1247,VSD3,['P'],[np.int64(1659)]
1619,1250,VSD3,['P'],[np.int64(1659)]
1619,1256,VSD3,['P'],[np.int64(1659)]
1619,1257,VSD3,['P'],[np.int64(1659)]
1619,1259,VSD3,['P'],[np.int64(1659)]
1619,1262,VSD3,['P'],[np.int64(1659)]
1619,1265,VSD3,['P'],[np.int64(1659)]
1619,1267,VSD3,['P'],[np.int64(1659)]
1619,1271,VSD3,['P'],[np.int64(1659)]
1619,1272,VSD3,['P'],[np.int64(1659)]
1619,1277,VSD3,['P'],[np.int64(1659)]
