traj_len,frame,region,particle,particle_resid
2722,1931,VSD3,['P'],[1610]
2722,1942,VSD3,['P'],[1610]
2722,1943,VSD3,['P'],[1610]
2722,1944,VSD3,['P'],[1610]
2722,1945,VSD3,['P'],[1610]
2722,1947,VSD3,['P'],[1610]
2722,1948,VSD3,['P'],[1610]
2722,1949,VSD3,['P'],[1610]
2722,1952,VSD3,['P'],[1610]
2722,1953,VSD3,['P'],[1610]
2722,1954,VSD3,['P'],[1610]
2722,1966,VSD3,['P'],[1610]
2722,1969,VSD3,['P'],[1610]
2722,1971,VSD3,['P'],[1610]
2722,1975,VSD3,['P'],[1610]
2722,1978,VSD3,['P'],[1610]
2722,1979,VSD3,['P'],[1610]
2722,1980,VSD3,['P'],[1610]
2722,1981,VSD3,['P'],[1610]
2722,1982,VSD3,['P'],[1610]
2722,1983,VSD3,['P'],[1610]
2722,1984,VSD3,['P'],[1610]
2722,1985,VSD3,['P'],[1610]
2722,1986,VSD3,['P'],[1610]
2722,1987,VSD3,['P'],[1610]
2722,1988,VSD3,['P'],[1610]
2722,1989,VSD3,['P'],[1610]
2722,1990,VSD3,['P'],[1610]
2722,1991,VSD3,['P'],[1610]
2722,1992,VSD3,['P'],[1610]
2722,1993,VSD3,['P'],[1610]
2722,1994,VSD3,['P'],[1610]
2722,1995,VSD3,['P'],[1610]
2722,1996,VSD3,['P'],[1610]
2722,1997,VSD3,['P'],[1610]
2722,1998,VSD3,['P'],[1610]
2722,1999,VSD3,['P'],[1610]
2722,2000,VSD3,['P'],[1610]
2722,2001,VSD3,['P'],[1610]
2722,2002,VSD3,['P'],[1610]
2722,2003,VSD3,['P'],[1610]
2722,2004,VSD3,['P'],[1610]
2722,2005,VSD3,['P'],[1610]
2722,2006,VSD3,['P'],[1610]
2722,2007,VSD3,['P'],[1610]
2722,2008,VSD3,['P'],[1610]
2722,2009,VSD3,['P'],[1610]
2722,2010,VSD3,['P'],[1610]
2722,2011,VSD3,['P'],[1610]
2722,2013,VSD3,['P'],[1610]
2722,2017,VSD3,['P'],[1610]
2722,2018,VSD3,['P'],[1610]
2722,2027,VSD3,['P'],[1610]
2722,2028,VSD3,['P'],[1610]
2722,2030,VSD3,['P'],[1610]
2722,2032,VSD3,['P'],[1610]
2722,2045,VSD3,['P'],[1610]
2722,2046,VSD3,['P'],[1610]
2722,2049,VSD3,['P'],[1610]
2722,2050,VSD3,['P'],[1610]
2722,2051,VSD3,['P'],[1610]
2722,2052,VSD3,['P'],[1610]
2722,2053,VSD3,['P'],[1610]
2722,2054,VSD3,['P'],[1610]
2722,2055,VSD3,['P'],[1610]
2722,2056,VSD3,['P'],[1610]
2722,2057,VSD3,['P'],[1610]
2722,2058,VSD3,['P'],[1610]
2722,2059,VSD3,['P'],[1610]
2722,2060,VSD3,['P'],[1610]
2722,2061,VSD3,['P'],[1610]
2722,2062,VSD3,['P'],[1610]
2722,2063,VSD3,['P'],[1610]
2722,2064,VSD3,['P'],[1610]
2722,2066,VSD3,['P'],[1610]
2722,2067,VSD3,['P'],[1610]
2722,2068,VSD3,['P'],[1610]
2722,2072,VSD3,['P'],[1610]
2722,2073,VSD3,['P'],[1610]
2722,2076,VSD3,['P'],[1610]
2722,2077,VSD3,['P'],[1610]
2722,2078,VSD3,['P'],[1610]
2722,2079,VSD3,['P'],[1610]
2722,2080,VSD3,['P'],[1610]
2722,2081,VSD3,['P'],[1610]
2722,2082,VSD3,['P'],[1610]
2722,2083,VSD3,['P'],[1610]
2722,2084,VSD3,['P'],[1610]
2722,2085,VSD3,['P'],[1610]
2722,2089,VSD3,['P'],[1610]
2722,2090,VSD3,['P'],[1610]
2722,2091,VSD3,['P'],[1610]
2722,2092,VSD3,['P'],[1610]
2722,2093,VSD3,['P'],[1610]
2722,2094,VSD3,['P'],[1610]
2722,2095,VSD3,['P'],[1610]
2722,2096,VSD3,['P'],[1610]
2722,2097,VSD3,['P'],[1610]
2722,2098,VSD3,['P'],[1610]
2722,2099,VSD3,['P'],[1610]
2722,2100,VSD3,['P'],[1610]
2722,2101,VSD3,['P'],[1610]
2722,2102,VSD3,['P'],[1610]
2722,2103,VSD3,['P'],[1610]
2722,2104,VSD3,['P'],[1610]
2722,2105,VSD3,['P'],[1610]
2722,2106,VSD3,['P'],[1610]
2722,2107,VSD3,['P'],[1610]
2722,2108,VSD3,['P'],[1610]
2722,2109,VSD3,['P'],[1610]
