traj_len,frame,region,particle,particle_resid
10562,1974,VSD4,['P'],[1640]
10562,1977,VSD4,['P'],[1640]
10562,1978,VSD4,['P'],[1640]
10562,1979,VSD4,['P'],[1640]
10562,1982,VSD4,['P'],[1640]
10562,1992,VSD4,['P'],[1640]
10562,2042,VSD4,['P'],[1640]
10562,2046,VSD4,['P'],[1640]
10562,2047,VSD4,['P'],[1640]
10562,2048,VSD4,['P'],[1640]
10562,2049,VSD4,['P'],[1640]
10562,2051,VSD4,['P'],[1640]
10562,2052,VSD4,['P'],[1640]
10562,2054,VSD4,['P'],[1640]
10562,2059,VSD4,['P'],[1640]
10562,2069,VSD4,['P'],[1640]
10562,2070,VSD4,['P'],[1640]
10562,2071,VSD4,['P'],[1640]
10562,2072,VSD4,['P'],[1640]
10562,2073,VSD4,['P'],[1640]
10562,2074,VSD4,['P'],[1640]
10562,2075,VSD4,['P'],[1640]
10562,2082,VSD4,['P'],[1640]
10562,2083,VSD4,['P'],[1640]
10562,2084,VSD4,['P'],[1640]
10562,2118,VSD4,['P'],[1640]
10562,2120,VSD4,['P'],[1640]
10562,2122,VSD4,['P'],[1640]
10562,2128,VSD4,['P'],[1640]
10562,2136,VSD4,['P'],[1640]
10562,2201,VSD4,['P'],[1640]
10562,2202,VSD4,['P'],[1640]
10562,2205,VSD4,['P'],[1640]
10562,2206,VSD4,['P'],[1640]
10562,2208,VSD4,['P'],[1640]
10562,2211,VSD4,['P'],[1640]
10562,2218,VSD4,['P'],[1640]
10562,2219,VSD4,['P'],[1640]
10562,2220,VSD4,['P'],[1640]
10562,2221,VSD4,['P'],[1640]
10562,2222,VSD4,['P'],[1640]
10562,2223,VSD4,['P'],[1640]
10562,2224,VSD4,['P'],[1640]
10562,2225,VSD4,['P'],[1640]
10562,2226,VSD4,['P'],[1640]
10562,2227,VSD4,['P'],[1640]
10562,2228,VSD4,['P'],[1640]
10562,2229,VSD4,['P'],[1640]
10562,2230,VSD4,['P'],[1640]
10562,2231,VSD4,['P'],[1640]
10562,2232,VSD4,['P'],[1640]
10562,2233,VSD4,['P'],[1640]
10562,2234,VSD4,['P'],[1640]
10562,2235,VSD4,['P'],[1640]
10562,2236,VSD4,['P'],[1640]
10562,2237,VSD4,['P'],[1640]
10562,2238,VSD4,['P'],[1640]
10562,2239,VSD4,['P'],[1640]
10562,2240,VSD4,['P'],[1640]
10562,2241,VSD4,['P'],[1640]
10562,2242,VSD4,['P'],[1640]
10562,2243,VSD4,['P'],[1640]
10562,2244,VSD4,['P'],[1640]
10562,2245,VSD4,['P'],[1640]
10562,2246,VSD4,['P'],[1640]
10562,2247,VSD4,['P'],[1640]
10562,2248,VSD4,['P'],[1640]
10562,2249,VSD4,['P'],[1640]
10562,2250,VSD4,['P'],[1640]
10562,2251,VSD4,['P'],[1640]
10562,2252,VSD4,['P'],[1640]
10562,2253,VSD4,['P'],[1640]
10562,2254,VSD4,['P'],[1640]
10562,2255,VSD4,['P'],[1640]
10562,2256,VSD4,['P'],[1640]
10562,2257,VSD4,['P'],[1640]
10562,2258,VSD4,['P'],[1640]
10562,2259,VSD4,['P'],[1640]
10562,2260,VSD4,['P'],[1640]
10562,2261,VSD4,['P'],[1640]
10562,2262,VSD4,['P'],[1640]
10562,2263,VSD4,['P'],[1640]
10562,2264,VSD4,['P'],[1640]
10562,2265,VSD4,['P'],[1640]
10562,2266,VSD4,['P'],[1640]
10562,2267,VSD4,['P'],[1640]
10562,2268,VSD4,['P'],[1640]
10562,2269,VSD4,['P'],[1640]
10562,2270,VSD4,['P'],[1640]
10562,2271,VSD4,['P'],[1640]
10562,2272,VSD4,['P'],[1640]
10562,2273,VSD4,['P'],[1640]
10562,2274,VSD4,['P'],[1640]
10562,2275,VSD4,['P'],[1640]
10562,2276,VSD4,['P'],[1640]
10562,2277,VSD4,['P'],[1640]
10562,2278,VSD4,['P'],[1640]
10562,2279,VSD4,['P'],[1640]
10562,2280,VSD4,['P'],[1640]
10562,2281,VSD4,['P'],[1640]
10562,2282,VSD4,['P'],[1640]
10562,2283,VSD4,['P'],[1640]
10562,2284,VSD4,['P'],[1640]
10562,2285,VSD4,['P'],[1640]
10562,2286,VSD4,['P'],[1640]
10562,2287,VSD4,['P'],[1640]
10562,2288,VSD4,['P'],[1640]
10562,2290,VSD4,['P'],[1640]
10562,2291,VSD4,['P'],[1640]
10562,2292,VSD4,['P'],[1640]
10562,2293,VSD4,['P'],[1640]
10562,2295,VSD4,['P'],[1640]
10562,2297,VSD4,['P'],[1640]
10562,2298,VSD4,['P'],[1640]
10562,2299,VSD4,['P'],[1640]
10562,2300,VSD4,['P'],[1640]
10562,2301,VSD4,['P'],[1640]
10562,2302,VSD4,['P'],[1640]
10562,2303,VSD4,['P'],[1640]
10562,2304,VSD4,['P'],[1640]
10562,2305,VSD4,['P'],[1640]
10562,2306,VSD4,['P'],[1640]
10562,2307,VSD4,['P'],[1640]
10562,2308,VSD4,['P'],[1640]
10562,2309,VSD4,['P'],[1640]
10562,2310,VSD4,['P'],[1640]
10562,2311,VSD4,['P'],[1640]
10562,2312,VSD4,['P'],[1640]
10562,2313,VSD4,['P'],[1640]
10562,2314,VSD4,['P'],[1640]
10562,2315,VSD4,['P'],[1640]
10562,2316,VSD4,['P'],[1640]
10562,2318,VSD4,['P'],[1640]
10562,2319,VSD4,['P'],[1640]
10562,2320,VSD4,['P'],[1640]
10562,2321,VSD4,['P'],[1640]
10562,2322,VSD4,['P'],[1640]
10562,2323,VSD4,['P'],[1640]
10562,2324,VSD4,['P'],[1640]
10562,2325,VSD4,['P'],[1640]
10562,2326,VSD4,['P'],[1640]
10562,2328,VSD4,['P'],[1640]
10562,2329,VSD4,['P'],[1640]
10562,2332,VSD4,['P'],[1640]
10562,2335,VSD4,['P'],[1640]
10562,2336,VSD4,['P'],[1640]
10562,2338,VSD4,['P'],[1640]
10562,2339,VSD4,['P'],[1640]
10562,2340,VSD4,['P'],[1640]
10562,2341,VSD4,['P'],[1640]
10562,2342,VSD4,['P'],[1640]
10562,2345,VSD4,['P'],[1640]
10562,2348,VSD4,['P'],[1640]
10562,2349,VSD4,['P'],[1640]
10562,2350,VSD4,['P'],[1640]
10562,2351,VSD4,['P'],[1640]
10562,2352,VSD4,['P'],[1640]
10562,2353,VSD4,['P'],[1640]
10562,2354,VSD4,['P'],[1640]
10562,2355,VSD4,['P'],[1640]
10562,2356,VSD4,['P'],[1640]
10562,2357,VSD4,['P'],[1640]
10562,2358,VSD4,['P'],[1640]
10562,2359,VSD4,['P'],[1640]
10562,2360,VSD4,['P'],[1640]
10562,2361,VSD4,['P'],[1640]
10562,2362,VSD4,['P'],[1640]
10562,2363,VSD4,['P'],[1640]
10562,2364,VSD4,['P'],[1640]
10562,2365,VSD4,['P'],[1640]
10562,2366,VSD4,['P'],[1640]
10562,2367,VSD4,['P'],[1640]
10562,2368,VSD4,['P'],[1640]
10562,2369,VSD4,['P'],[1640]
10562,2370,VSD4,['P'],[1640]
10562,2371,VSD4,['P'],[1640]
10562,2372,VSD4,['P'],[1640]
10562,2373,VSD4,['P'],[1640]
10562,2375,VSD4,['P'],[1640]
10562,2376,VSD4,['P'],[1640]
10562,2377,VSD4,['P'],[1640]
10562,2384,VSD4,['P'],[1640]
10562,2385,VSD4,['P'],[1640]
10562,2386,VSD4,['P'],[1640]
10562,2387,VSD4,['P'],[1640]
10562,2391,VSD4,['P'],[1640]
10562,2392,VSD4,['P'],[1640]
10562,2393,VSD4,['P'],[1640]
10562,2394,VSD4,['P'],[1640]
10562,2397,VSD4,['P'],[1640]
10562,2398,VSD4,['P'],[1640]
10562,2399,VSD4,['P'],[1640]
10562,2400,VSD4,['P'],[1640]
10562,2401,VSD4,['P'],[1640]
10562,2402,VSD4,['P'],[1640]
10562,2403,VSD4,['P'],[1640]
10562,2405,VSD4,['P'],[1640]
10562,2406,VSD4,['P'],[1640]
10562,2407,VSD4,['P'],[1640]
10562,2408,VSD4,['P'],[1640]
10562,2409,VSD4,['P'],[1640]
10562,2410,VSD4,['P'],[1640]
10562,2412,VSD4,['P'],[1640]
10562,2413,VSD4,['P'],[1640]
10562,2414,VSD4,['P'],[1640]
10562,2415,VSD4,['P'],[1640]
10562,2416,VSD4,['P'],[1640]
10562,2417,VSD4,['P'],[1640]
10562,2418,VSD4,['P'],[1640]
10562,2419,VSD4,['P'],[1640]
10562,2420,VSD4,['P'],[1640]
10562,2421,VSD4,['P'],[1640]
10562,2422,VSD4,['P'],[1640]
10562,2423,VSD4,['P'],[1640]
10562,2424,VSD4,['P'],[1640]
10562,2425,VSD4,['P'],[1640]
10562,2426,VSD4,['P'],[1640]
10562,2427,VSD4,['P'],[1640]
10562,2428,VSD4,['P'],[1640]
10562,2429,VSD4,['P'],[1640]
10562,2430,VSD4,['P'],[1640]
10562,2431,VSD4,['P'],[1640]
10562,2432,VSD4,['P'],[1640]
10562,2433,VSD4,['P'],[1640]
10562,2434,VSD4,['P'],[1640]
10562,2435,VSD4,['P'],[1640]
10562,2436,VSD4,['P'],[1640]
10562,2437,VSD4,['P'],[1640]
10562,2438,VSD4,['P'],[1640]
10562,2439,VSD4,['P'],[1640]
10562,2440,VSD4,['P'],[1640]
10562,2441,VSD4,['P'],[1640]
10562,2442,VSD4,['P'],[1640]
10562,2443,VSD4,['P'],[1640]
10562,2444,VSD4,['P'],[1640]
10562,2445,VSD4,['P'],[1640]
10562,2446,VSD4,['P'],[1640]
10562,2447,VSD4,['P'],[1640]
10562,2448,VSD4,['P'],[1640]
10562,2449,VSD4,['P'],[1640]
10562,2450,VSD4,['P'],[1640]
10562,2451,VSD4,['P'],[1640]
10562,2452,VSD4,['P'],[1640]
10562,2453,VSD4,['P'],[1640]
10562,2454,VSD4,['P'],[1640]
10562,2455,VSD4,['P'],[1640]
10562,2456,VSD4,['P'],[1640]
10562,2457,VSD4,['P'],[1640]
10562,2458,VSD4,['P'],[1640]
10562,2459,VSD4,['P'],[1640]
10562,2460,VSD4,['P'],[1640]
10562,2461,VSD4,['P'],[1640]
10562,2462,VSD4,['P'],[1640]
10562,2463,VSD4,['P'],[1640]
10562,2464,VSD4,['P'],[1640]
10562,2465,VSD4,['P'],[1640]
10562,2466,VSD4,['P'],[1640]
10562,2467,VSD4,['P'],[1640]
10562,2468,VSD4,['P'],[1640]
10562,2469,VSD4,['P'],[1640]
10562,2470,VSD4,['P'],[1640]
10562,2471,VSD4,['P'],[1640]
10562,2472,VSD4,['P'],[1640]
10562,2473,VSD4,['P'],[1640]
