traj_len,frame,region,particle,particle_resid
2243,924,VSD3,['P'],[np.int64(1659)]
2243,934,VSD3,['P'],[np.int64(1659)]
2243,939,VSD3,['P'],[np.int64(1659)]
2243,954,VSD3,['P'],[np.int64(1659)]
2243,958,VSD3,['P'],[np.int64(1659)]
2243,965,VSD3,['P'],[np.int64(1659)]
2243,966,VSD3,['P'],[np.int64(1659)]
2243,967,VSD3,['P'],[np.int64(1659)]
2243,970,VSD3,['P'],[np.int64(1659)]
2243,971,VSD3,['P'],[np.int64(1659)]
2243,972,VSD3,['P'],[np.int64(1659)]
2243,973,VSD3,['P'],[np.int64(1659)]
2243,974,VSD3,['P'],[np.int64(1659)]
2243,975,VSD3,['P'],[np.int64(1659)]
2243,976,VSD3,['P'],[np.int64(1659)]
2243,977,VSD3,['P'],[np.int64(1659)]
2243,978,VSD3,['P'],[np.int64(1659)]
2243,979,VSD3,['P'],[np.int64(1659)]
2243,980,VSD3,['P'],[np.int64(1659)]
2243,981,VSD3,['P'],[np.int64(1659)]
2243,982,VSD3,['P'],[np.int64(1659)]
2243,983,VSD3,['P'],[np.int64(1659)]
2243,984,VSD3,['P'],[np.int64(1659)]
2243,985,VSD3,['P'],[np.int64(1659)]
2243,986,VSD3,['P'],[np.int64(1659)]
2243,987,VSD3,['P'],[np.int64(1659)]
2243,988,VSD3,['P'],[np.int64(1659)]
2243,989,VSD3,['P'],[np.int64(1659)]
2243,990,VSD3,['P'],[np.int64(1659)]
2243,991,VSD3,['P'],[np.int64(1659)]
2243,992,VSD3,['P'],[np.int64(1659)]
2243,993,VSD3,['P'],[np.int64(1659)]
2243,994,VSD3,['P'],[np.int64(1659)]
2243,995,VSD3,['P'],[np.int64(1659)]
2243,996,VSD3,['P'],[np.int64(1659)]
2243,997,VSD3,['P'],[np.int64(1659)]
2243,998,VSD3,['P'],[np.int64(1659)]
2243,999,VSD3,['P'],[np.int64(1659)]
2243,1000,VSD3,['P'],[np.int64(1659)]
2243,1001,VSD3,['P'],[np.int64(1659)]
2243,1002,VSD3,['P'],[np.int64(1659)]
2243,1003,VSD3,['P'],[np.int64(1659)]
2243,1004,VSD3,['P'],[np.int64(1659)]
2243,1005,VSD3,['P'],[np.int64(1659)]
2243,1006,VSD3,['P'],[np.int64(1659)]
2243,1007,VSD3,['P'],[np.int64(1659)]
2243,1008,VSD3,['P'],[np.int64(1659)]
2243,1009,VSD3,['P'],[np.int64(1659)]
2243,1010,VSD3,['P'],[np.int64(1659)]
2243,1011,VSD3,['P'],[np.int64(1659)]
2243,1012,VSD3,['P'],[np.int64(1659)]
2243,1013,VSD3,['P'],[np.int64(1659)]
2243,1014,VSD3,['P'],[np.int64(1659)]
2243,1015,VSD3,['P'],[np.int64(1659)]
2243,1016,VSD3,['P'],[np.int64(1659)]
2243,1017,VSD3,['P'],[np.int64(1659)]
2243,1018,VSD3,['P'],[np.int64(1659)]
2243,1019,VSD3,['P'],[np.int64(1659)]
2243,1020,VSD3,['P'],[np.int64(1659)]
2243,1021,VSD3,['P'],[np.int64(1659)]
2243,1022,VSD3,['P'],[np.int64(1659)]
2243,1023,VSD3,['P'],[np.int64(1659)]
2243,1024,VSD3,['P'],[np.int64(1659)]
2243,1025,VSD3,['P'],[np.int64(1659)]
2243,1027,VSD3,['P'],[np.int64(1659)]
2243,1029,VSD3,['P'],[np.int64(1659)]
2243,1030,VSD3,['P'],[np.int64(1659)]
2243,1031,VSD3,['P'],[np.int64(1659)]
2243,1039,VSD3,['P'],[np.int64(1659)]
2243,1040,VSD3,['P'],[np.int64(1659)]
2243,1041,VSD3,['P'],[np.int64(1659)]
2243,1042,VSD3,['P'],[np.int64(1659)]
2243,1043,VSD3,['P'],[np.int64(1659)]
2243,1044,VSD3,['P'],[np.int64(1659)]
2243,1081,VSD3,['P'],[np.int64(1686)]
2243,1082,VSD3,['P'],[np.int64(1686)]
2243,1090,VSD3,['P'],[np.int64(1686)]
2243,1092,VSD3,['P'],[np.int64(1686)]
2243,1124,VSD3,['P'],[np.int64(1525)]
2243,1125,VSD3,['P'],[np.int64(1525)]
2243,1128,VSD3,['P'],[np.int64(1525)]
2243,1129,VSD3,['P'],[np.int64(1525)]
2243,1130,VSD3,['P'],[np.int64(1525)]
2243,1137,VSD3,['P'],[np.int64(1610)]
2243,1143,VSD3,['P'],[np.int64(1610)]
2243,1144,VSD3,['P'],[np.int64(1610)]
2243,1145,VSD3,"['P', 'P']","[np.int64(1525), np.int64(1610)]"
2243,1146,VSD3,['P'],[np.int64(1610)]
2243,1147,VSD3,['P'],[np.int64(1610)]
2243,1148,VSD3,['P'],[np.int64(1610)]
2243,1149,VSD3,['P'],[np.int64(1610)]
2243,1150,VSD3,"['P', 'P']","[np.int64(1525), np.int64(1610)]"
2243,1152,VSD3,['P'],[np.int64(1610)]
2243,1154,VSD3,['P'],[np.int64(1610)]
2243,1155,VSD3,['P'],[np.int64(1610)]
2243,1162,VSD3,['P'],[np.int64(1610)]
2243,1174,VSD3,['P'],[np.int64(1610)]
2243,1186,VSD3,['P'],[np.int64(1610)]
2243,1188,VSD3,['P'],[np.int64(1610)]
