traj_len,frame,region,particle,particle_resid
2243,374,VSD1,SOD,2122
2243,485,VSD3,CLA,2503
2243,644,VSD2,CLA,2375
2243,775,VSD1,SOD,2156
2243,827,VSD2,CLA,2507
2243,914,VSD1,SOD,2240
2243,1056,VSD3,CLA,2519
2243,1080,VSD3,CLA,2450
2243,1086,VSD1,SOD,2130
2243,1110,VSD3,CLA,2393
2243,1150,VSD3,CLA,2534
2243,1153,VSD3,CLA,2535
2243,1164,VSD3,CLA,2347
2243,1178,VSD2,CLA,2476
2243,1184,VSD3,CLA,2499
2243,1186,VSD3,CLA,2413
2243,1223,VSD3,CLA,2362
2243,1224,VSD3,SOD,2327
2243,1236,VSD3,SOD,2117
2243,1256,VSD3,CLA,2504
2243,1264,VSD1,SOD,2139
2243,1269,VSD3,CLA,2374
2243,1276,VSD3,CLA,2373
2243,1278,VSD3,CLA,2543
2243,1284,VSD3,SOD,2211
