traj_len,frame,region,particle,particle_resid
1358,659,VSD3,CLA,2501
1358,828,VSD3,CLA,2484
1358,845,VSD3,CLA,2579
1358,867,VSD3,CLA,2385
1358,902,VSD3,CLA,2384
1358,919,VSD3,CLA,2538
1358,937,VSD3,CLA,2392
1358,972,VSD3,CLA,2505
1358,978,VSD3,CLA,2554
1358,992,VSD3,CLA,2446
1358,995,VSD3,CLA,2351
1358,998,VSD3,CLA,2555
1358,1012,VSD3,SOD,2198
1358,1012,VSD3,CLA,2541
1358,1019,VSD3,SOD,2133
1358,1021,VSD3,CLA,2520
1358,1030,VSD3,CLA,2456
1358,1058,VSD3,SOD,2330
1358,1069,VSD3,CLA,2500
1358,1071,VSD3,CLA,2465
1358,1075,VSD3,CLA,2464
1358,1081,VSD3,CLA,2394
1358,1085,VSD3,CLA,2497
1358,1087,VSD3,CLA,2574
1358,1088,VSD3,SOD,2236
1358,1091,VSD3,CLA,2355
1358,1092,VSD3,CLA,2486
1358,1108,VSD3,CLA,2548
1358,1112,VSD3,CLA,2491
1358,1113,VSD3,CLA,2442
1358,1117,VSD3,CLA,2391
1358,1118,VSD3,SOD,2101
1358,1119,VSD3,CLA,2585
1358,1121,VSD3,CLA,2370
1358,1125,VSD3,CLA,2461
1358,1127,VSD3,SOD,2218
1358,1131,VSD3,CLA,2350
1358,1133,VSD3,CLA,2348
1358,1134,VSD3,SOD,2121
1358,1137,VSD3,CLA,2567
1358,1144,VSD3,SOD,2153
1358,1144,VSD3,CLA,2528
1358,1149,VSD3,CLA,2435
1358,1150,VSD3,CLA,2406
1358,1157,VSD3,SOD,2132
1358,1159,VSD3,CLA,2369
1358,1165,VSD3,CLA,2365
1358,1167,VSD3,CLA,2428
1358,1170,VSD3,CLA,2383
1358,1179,VSD3,CLA,2523
1358,1181,VSD3,SOD,2200
1358,1184,VSD3,CLA,2378
1358,1187,VSD3,SOD,2233
1358,1187,VSD3,CLA,2356
1358,1190,VSD3,CLA,2462
1358,1192,VSD3,CLA,2368
1358,1202,VSD3,CLA,2377
1358,1206,VSD3,SOD,2201
1358,1207,VSD3,CLA,2411
1358,1211,VSD3,CLA,2349
1358,1216,VSD3,CLA,2454
1358,1224,VSD3,CLA,2415
1358,1231,VSD3,SOD,2115
1358,1231,VSD3,CLA,2492
1358,1235,VSD3,SOD,2182
1358,1240,VSD3,CLA,2552
