traj_len,frame,region,particle,particle_resid
3115,2004,VSD3,['SOD'],[np.int64(2307)]
3115,2005,VSD3,['SOD'],[np.int64(2307)]
3115,2006,VSD3,['SOD'],[np.int64(2307)]
3115,2007,VSD3,['SOD'],[np.int64(2307)]
3115,2008,VSD3,['SOD'],[np.int64(2307)]
3115,2009,VSD3,['SOD'],[np.int64(2307)]
3115,2010,VSD3,['SOD'],[np.int64(2307)]
3115,2011,VSD3,['SOD'],[np.int64(2307)]
3115,2013,VSD3,['SOD'],[np.int64(2307)]
3115,2014,VSD3,['SOD'],[np.int64(2307)]
3115,2015,VSD3,['SOD'],[np.int64(2307)]
3115,2016,VSD3,['SOD'],[np.int64(2307)]
3115,2017,VSD3,['SOD'],[np.int64(2307)]
3115,2018,VSD3,['SOD'],[np.int64(2307)]
3115,2019,VSD3,['SOD'],[np.int64(2307)]
3115,2020,VSD3,['SOD'],[np.int64(2307)]
3115,2021,VSD3,['SOD'],[np.int64(2307)]
3115,2022,VSD3,['SOD'],[np.int64(2307)]
3115,2023,VSD3,['SOD'],[np.int64(2307)]
3115,2024,VSD3,['SOD'],[np.int64(2307)]
3115,2025,VSD3,['SOD'],[np.int64(2307)]
3115,2026,VSD3,['SOD'],[np.int64(2307)]
3115,2027,VSD3,['SOD'],[np.int64(2307)]
3115,2028,VSD3,['SOD'],[np.int64(2307)]
3115,2029,VSD3,['SOD'],[np.int64(2307)]
3115,2030,VSD3,['SOD'],[np.int64(2307)]
3115,2031,VSD3,['SOD'],[np.int64(2307)]
3115,2032,VSD3,['SOD'],[np.int64(2307)]
3115,2033,VSD3,['SOD'],[np.int64(2307)]
3115,2034,VSD3,['SOD'],[np.int64(2307)]
3115,2035,VSD3,['SOD'],[np.int64(2307)]
3115,2036,VSD3,['SOD'],[np.int64(2307)]
3115,2037,VSD3,['SOD'],[np.int64(2307)]
3115,2038,VSD3,['SOD'],[np.int64(2307)]
3115,2039,VSD3,['SOD'],[np.int64(2307)]
3115,2040,VSD3,['SOD'],[np.int64(2307)]
3115,2041,VSD3,['SOD'],[np.int64(2307)]
3115,2042,VSD3,['SOD'],[np.int64(2307)]
3115,2043,VSD3,['SOD'],[np.int64(2307)]
3115,2044,VSD3,['SOD'],[np.int64(2307)]
3115,2045,VSD3,['SOD'],[np.int64(2307)]
3115,2046,VSD3,['SOD'],[np.int64(2307)]
3115,2047,VSD3,['SOD'],[np.int64(2307)]
3115,2048,VSD3,['SOD'],[np.int64(2307)]
3115,2049,VSD3,['SOD'],[np.int64(2307)]
3115,2050,VSD3,['SOD'],[np.int64(2307)]
3115,2051,VSD3,['SOD'],[np.int64(2307)]
3115,2052,VSD3,['SOD'],[np.int64(2307)]
3115,2053,VSD3,['SOD'],[np.int64(2307)]
3115,2054,VSD3,['SOD'],[np.int64(2307)]
3115,2055,VSD3,['SOD'],[np.int64(2307)]
3115,2056,VSD3,['SOD'],[np.int64(2307)]
3115,2057,VSD3,['SOD'],[np.int64(2307)]
3115,2058,VSD3,['SOD'],[np.int64(2307)]
3115,2059,VSD3,['SOD'],[np.int64(2307)]
3115,2060,VSD3,['SOD'],[np.int64(2307)]
3115,2061,VSD3,['SOD'],[np.int64(2307)]
3115,2062,VSD3,['SOD'],[np.int64(2307)]
3115,2063,VSD3,['SOD'],[np.int64(2307)]
3115,2064,VSD3,['SOD'],[np.int64(2307)]
3115,2065,VSD3,['SOD'],[np.int64(2307)]
3115,2066,VSD3,['SOD'],[np.int64(2307)]
3115,2067,VSD3,['SOD'],[np.int64(2307)]
3115,2068,VSD3,['SOD'],[np.int64(2307)]
3115,2069,VSD3,['SOD'],[np.int64(2307)]
3115,2070,VSD3,['SOD'],[np.int64(2307)]
3115,2071,VSD3,['SOD'],[np.int64(2307)]
3115,2072,VSD3,['SOD'],[np.int64(2307)]
3115,2073,VSD3,['SOD'],[np.int64(2307)]
3115,2074,VSD3,['SOD'],[np.int64(2307)]
3115,2075,VSD3,['SOD'],[np.int64(2307)]
3115,2076,VSD3,['SOD'],[np.int64(2307)]
3115,2077,VSD3,['SOD'],[np.int64(2307)]
3115,2078,VSD3,['SOD'],[np.int64(2307)]
3115,2126,VSD3,['SOD'],[np.int64(2307)]
3115,2215,VSD3,['CLA'],[np.int64(2359)]
3115,2216,VSD3,['CLA'],[np.int64(2359)]
3115,2217,VSD3,['CLA'],[np.int64(2359)]
3115,2218,VSD3,['CLA'],[np.int64(2359)]
3115,2219,VSD3,['CLA'],[np.int64(2359)]
3115,2220,VSD3,['CLA'],[np.int64(2359)]
3115,2221,VSD3,['CLA'],[np.int64(2359)]
3115,2222,VSD3,['CLA'],[np.int64(2359)]
3115,2223,VSD3,['CLA'],[np.int64(2359)]
3115,2224,VSD3,['CLA'],[np.int64(2359)]
3115,2228,VSD3,['CLA'],[np.int64(2359)]
3115,2229,VSD3,['CLA'],[np.int64(2359)]
3115,2230,VSD3,['CLA'],[np.int64(2359)]
3115,2231,VSD3,['CLA'],[np.int64(2359)]
3115,2234,VSD3,['CLA'],[np.int64(2359)]
3115,2235,VSD3,['CLA'],[np.int64(2379)]
3115,2238,VSD3,['CLA'],[np.int64(2379)]
3115,2239,VSD3,['CLA'],[np.int64(2379)]
3115,2240,VSD3,['CLA'],[np.int64(2379)]
3115,2251,VSD3,['CLA'],[np.int64(2379)]
3115,2252,VSD3,['CLA'],[np.int64(2379)]
3115,2253,VSD3,['CLA'],[np.int64(2379)]
3115,2254,VSD3,['CLA'],[np.int64(2379)]
3115,2255,VSD3,['CLA'],[np.int64(2379)]
3115,2273,VSD1,['SOD'],[np.int64(2128)]
3115,2274,VSD1,['SOD'],[np.int64(2128)]
3115,2275,VSD1,['SOD'],[np.int64(2128)]
3115,2331,VSD1,['SOD'],[np.int64(2128)]
3115,2332,VSD1,['SOD'],[np.int64(2128)]
3115,2333,VSD1,['SOD'],[np.int64(2128)]
3115,2334,VSD1,['SOD'],[np.int64(2128)]
3115,2335,VSD1,['SOD'],[np.int64(2128)]
3115,2336,VSD1,['SOD'],[np.int64(2128)]
3115,2340,VSD1,['SOD'],[np.int64(2128)]
3115,2341,VSD1,['SOD'],[np.int64(2128)]
3115,2342,VSD1,['SOD'],[np.int64(2128)]
3115,2343,VSD1,['SOD'],[np.int64(2128)]
3115,2344,VSD1,['SOD'],[np.int64(2128)]
3115,2345,VSD1,['SOD'],[np.int64(2128)]
3115,2347,VSD1,['SOD'],[np.int64(2128)]
3115,2348,VSD1,['SOD'],[np.int64(2128)]
3115,2349,VSD1,['SOD'],[np.int64(2128)]
3115,2355,VSD3,['CLA'],[np.int64(2476)]
3115,2356,VSD3,['CLA'],[np.int64(2476)]
3115,2357,VSD3,['CLA'],[np.int64(2476)]
3115,2358,VSD3,['CLA'],[np.int64(2476)]
3115,2359,VSD3,['CLA'],[np.int64(2476)]
3115,2360,VSD3,['CLA'],[np.int64(2476)]
3115,2361,VSD3,['CLA'],[np.int64(2476)]
3115,2362,VSD3,['CLA'],[np.int64(2476)]
3115,2363,VSD3,['CLA'],[np.int64(2476)]
3115,2364,VSD3,['CLA'],[np.int64(2476)]
3115,2365,VSD3,['CLA'],[np.int64(2476)]
3115,2368,VSD3,['SOD'],[np.int64(2200)]
3115,2403,VSD3,['CLA'],[np.int64(2474)]
3115,2404,VSD3,['CLA'],[np.int64(2474)]
3115,2405,VSD3,['CLA'],[np.int64(2474)]
3115,2406,VSD3,['CLA'],[np.int64(2474)]
3115,2407,VSD3,"['SOD', 'CLA']","[np.int64(2200), np.int64(2474)]"
3115,2408,VSD3,"['SOD', 'CLA']","[np.int64(2200), np.int64(2474)]"
