traj_len,frame,region,particle,particle_resid
1926,505,VSD1,['SOD'],[np.int64(2109)]
1926,647,VSD1,['SOD'],[np.int64(2109)]
1926,715,VSD1,['SOD'],[np.int64(2109)]
1926,716,VSD1,['SOD'],[np.int64(2109)]
1926,717,VSD1,['SOD'],[np.int64(2109)]
1926,718,VSD1,['SOD'],[np.int64(2109)]
1926,719,VSD1,['SOD'],[np.int64(2109)]
1926,721,VSD1,['SOD'],[np.int64(2109)]
1926,722,VSD1,['SOD'],[np.int64(2109)]
1926,723,VSD1,['SOD'],[np.int64(2109)]
1926,726,VSD1,['SOD'],[np.int64(2109)]
1926,727,VSD1,['SOD'],[np.int64(2109)]
1926,728,VSD1,['SOD'],[np.int64(2109)]
1926,729,VSD1,['SOD'],[np.int64(2109)]
1926,730,VSD1,['SOD'],[np.int64(2109)]
1926,731,VSD1,['SOD'],[np.int64(2109)]
1926,733,VSD1,['SOD'],[np.int64(2109)]
1926,735,VSD1,['SOD'],[np.int64(2109)]
1926,736,VSD1,['SOD'],[np.int64(2109)]
1926,739,VSD1,['SOD'],[np.int64(2109)]
1926,744,VSD1,['SOD'],[np.int64(2109)]
1926,745,VSD1,['SOD'],[np.int64(2109)]
1926,750,VSD1,['SOD'],[np.int64(2109)]
1926,751,VSD1,['SOD'],[np.int64(2109)]
1926,752,VSD1,['SOD'],[np.int64(2109)]
1926,754,VSD1,['SOD'],[np.int64(2109)]
1926,756,VSD1,['SOD'],[np.int64(2109)]
1926,759,VSD1,['SOD'],[np.int64(2109)]
1926,760,VSD1,['SOD'],[np.int64(2109)]
1926,761,VSD1,['SOD'],[np.int64(2109)]
1926,765,VSD1,['SOD'],[np.int64(2109)]
1926,776,VSD1,['SOD'],[np.int64(2109)]
1926,778,VSD1,['SOD'],[np.int64(2109)]
1926,787,VSD1,['SOD'],[np.int64(2109)]
1926,791,VSD1,['SOD'],[np.int64(2109)]
1926,792,VSD1,['SOD'],[np.int64(2109)]
1926,794,VSD1,['SOD'],[np.int64(2109)]
1926,803,VSD1,['SOD'],[np.int64(2109)]
1926,808,VSD1,['SOD'],[np.int64(2109)]
1926,814,VSD1,['SOD'],[np.int64(2109)]
1926,815,VSD1,['SOD'],[np.int64(2109)]
1926,825,VSD1,['SOD'],[np.int64(2109)]
1926,828,VSD1,['SOD'],[np.int64(2109)]
1926,851,VSD1,['SOD'],[np.int64(2109)]
1926,855,VSD1,['SOD'],[np.int64(2109)]
1926,856,VSD1,['SOD'],[np.int64(2109)]
1926,857,VSD1,['SOD'],[np.int64(2109)]
1926,858,VSD1,['SOD'],[np.int64(2109)]
1926,860,VSD1,['SOD'],[np.int64(2109)]
1926,870,VSD1,['SOD'],[np.int64(2109)]
1926,872,VSD1,['SOD'],[np.int64(2109)]
1926,873,VSD1,['SOD'],[np.int64(2109)]
1926,874,VSD1,['SOD'],[np.int64(2109)]
1926,875,VSD1,['SOD'],[np.int64(2109)]
1926,876,VSD1,['SOD'],[np.int64(2109)]
1926,879,VSD1,['SOD'],[np.int64(2109)]
1926,881,VSD1,['SOD'],[np.int64(2109)]
1926,882,VSD1,['SOD'],[np.int64(2109)]
1926,883,VSD1,['SOD'],[np.int64(2109)]
1926,886,VSD1,['SOD'],[np.int64(2109)]
1926,887,VSD1,['SOD'],[np.int64(2109)]
1926,888,VSD1,['SOD'],[np.int64(2109)]
1926,889,VSD1,['SOD'],[np.int64(2109)]
1926,890,VSD1,['SOD'],[np.int64(2109)]
1926,891,VSD1,['SOD'],[np.int64(2109)]
1926,892,VSD1,['SOD'],[np.int64(2109)]
1926,893,VSD1,['SOD'],[np.int64(2109)]
1926,894,VSD1,['SOD'],[np.int64(2109)]
1926,895,VSD1,['SOD'],[np.int64(2109)]
1926,896,VSD1,['SOD'],[np.int64(2109)]
1926,897,VSD1,['SOD'],[np.int64(2109)]
1926,898,VSD1,['SOD'],[np.int64(2109)]
1926,899,VSD1,['SOD'],[np.int64(2109)]
1926,900,VSD1,['SOD'],[np.int64(2109)]
1926,901,VSD1,['SOD'],[np.int64(2109)]
1926,902,VSD1,['SOD'],[np.int64(2109)]
1926,903,VSD1,['SOD'],[np.int64(2109)]
1926,904,VSD1,['SOD'],[np.int64(2109)]
1926,905,VSD1,['SOD'],[np.int64(2109)]
1926,906,VSD1,['SOD'],[np.int64(2109)]
1926,907,VSD1,['SOD'],[np.int64(2109)]
1926,908,VSD1,['SOD'],[np.int64(2109)]
1926,909,VSD1,['SOD'],[np.int64(2109)]
1926,910,VSD1,['SOD'],[np.int64(2109)]
1926,911,VSD1,['SOD'],[np.int64(2109)]
1926,912,VSD1,['SOD'],[np.int64(2109)]
1926,913,VSD1,['SOD'],[np.int64(2109)]
1926,914,VSD1,['SOD'],[np.int64(2109)]
1926,915,VSD1,['SOD'],[np.int64(2109)]
1926,916,VSD1,['SOD'],[np.int64(2109)]
1926,917,VSD1,['SOD'],[np.int64(2109)]
1926,918,VSD1,['SOD'],[np.int64(2109)]
1926,1148,VSD1,['SOD'],[np.int64(2308)]
1926,1149,VSD1,['SOD'],[np.int64(2308)]
1926,1164,VSD1,['SOD'],[np.int64(2296)]
1926,1165,VSD1,['SOD'],[np.int64(2296)]
1926,1166,VSD1,['SOD'],[np.int64(2296)]
1926,1167,VSD1,['SOD'],[np.int64(2296)]
1926,1168,VSD1,['SOD'],[np.int64(2296)]
1926,1169,VSD1,['SOD'],[np.int64(2296)]
1926,1170,VSD1,['SOD'],[np.int64(2296)]
1926,1171,VSD1,"['SOD', 'SOD']","[np.int64(2296), np.int64(2308)]"
1926,1172,VSD1,"['SOD', 'SOD']","[np.int64(2296), np.int64(2308)]"
1926,1173,VSD1,['SOD'],[np.int64(2296)]
1926,1174,VSD1,"['SOD', 'SOD']","[np.int64(2296), np.int64(2308)]"
1926,1175,VSD1,['SOD'],[np.int64(2296)]
1926,1176,VSD1,['SOD'],[np.int64(2296)]
1926,1177,VSD1,['SOD'],[np.int64(2296)]
1926,1179,VSD1,['SOD'],[np.int64(2308)]
1926,1180,VSD1,['SOD'],[np.int64(2308)]
1926,1182,VSD1,['SOD'],[np.int64(2308)]
1926,1183,VSD1,['SOD'],[np.int64(2308)]
1926,1184,VSD1,['SOD'],[np.int64(2308)]
1926,1185,VSD1,['SOD'],[np.int64(2308)]
1926,1186,VSD1,['SOD'],[np.int64(2308)]
1926,1187,VSD1,['SOD'],[np.int64(2308)]
1926,1188,VSD1,['SOD'],[np.int64(2308)]
1926,1189,VSD1,['SOD'],[np.int64(2308)]
1926,1190,VSD1,['SOD'],[np.int64(2308)]
1926,1191,VSD1,['SOD'],[np.int64(2308)]
1926,1192,VSD1,['SOD'],[np.int64(2308)]
1926,1193,VSD1,['SOD'],[np.int64(2308)]
1926,1194,VSD1,['SOD'],[np.int64(2308)]
1926,1195,VSD1,['SOD'],[np.int64(2308)]
1926,1196,VSD1,['SOD'],[np.int64(2308)]
1926,1282,VSD1,['SOD'],[np.int64(2269)]
1926,1283,VSD1,['SOD'],[np.int64(2269)]
1926,1284,VSD1,['SOD'],[np.int64(2269)]
1926,1285,VSD1,['SOD'],[np.int64(2269)]
1926,1286,VSD1,['SOD'],[np.int64(2269)]
1926,1287,VSD1,['SOD'],[np.int64(2269)]
1926,1288,VSD1,['SOD'],[np.int64(2269)]
1926,1289,VSD1,['SOD'],[np.int64(2269)]
1926,1290,VSD1,['SOD'],[np.int64(2269)]
1926,1291,VSD1,['SOD'],[np.int64(2269)]
1926,1292,VSD1,['SOD'],[np.int64(2269)]
1926,1293,VSD1,['SOD'],[np.int64(2269)]
1926,1294,VSD1,['SOD'],[np.int64(2269)]
1926,1295,VSD1,['SOD'],[np.int64(2269)]
1926,1296,VSD1,['SOD'],[np.int64(2269)]
1926,1297,VSD1,['SOD'],[np.int64(2269)]
1926,1298,VSD1,['SOD'],[np.int64(2269)]
1926,1299,VSD1,['SOD'],[np.int64(2269)]
1926,1300,VSD1,['SOD'],[np.int64(2269)]
1926,1301,VSD1,['SOD'],[np.int64(2269)]
1926,1302,VSD1,['SOD'],[np.int64(2269)]
1926,1303,VSD1,['SOD'],[np.int64(2269)]
1926,1304,VSD1,"['SOD', 'CLA']","[np.int64(2269), np.int64(2502)]"
1926,1305,VSD1,['CLA'],[np.int64(2502)]
1926,1306,VSD1,['CLA'],[np.int64(2502)]
1926,1307,VSD1,['CLA'],[np.int64(2502)]
1926,1308,VSD1,['CLA'],[np.int64(2502)]
1926,1309,VSD1,['CLA'],[np.int64(2502)]
1926,1310,VSD1,['CLA'],[np.int64(2502)]
1926,1311,VSD1,['CLA'],[np.int64(2502)]
1926,1312,VSD1,['CLA'],[np.int64(2502)]
1926,1313,VSD1,['CLA'],[np.int64(2502)]
1926,1314,VSD1,['CLA'],[np.int64(2502)]
1926,1315,VSD1,['CLA'],[np.int64(2502)]
1926,1316,VSD1,['CLA'],[np.int64(2502)]
1926,1317,VSD1,['CLA'],[np.int64(2502)]
1926,1318,VSD1,['CLA'],[np.int64(2502)]
1926,1333,VSD1,['SOD'],[np.int64(2196)]
1926,1334,VSD1,['SOD'],[np.int64(2196)]
1926,1335,VSD1,['SOD'],[np.int64(2196)]
1926,1336,VSD1,['SOD'],[np.int64(2196)]
1926,1337,VSD1,"['SOD', 'CLA']","[np.int64(2196), np.int64(2462)]"
1926,1338,VSD1,"['SOD', 'CLA']","[np.int64(2196), np.int64(2462)]"
1926,1339,VSD1,"['SOD', 'CLA']","[np.int64(2196), np.int64(2462)]"
1926,1340,VSD1,"['SOD', 'CLA']","[np.int64(2196), np.int64(2462)]"
1926,1341,VSD1,"['SOD', 'CLA']","[np.int64(2196), np.int64(2462)]"
1926,1342,VSD1,"['SOD', 'CLA']","[np.int64(2196), np.int64(2462)]"
1926,1343,VSD1,"['SOD', 'CLA']","[np.int64(2196), np.int64(2462)]"
1926,1344,VSD1,"['SOD', 'CLA']","[np.int64(2196), np.int64(2462)]"
1926,1345,VSD1,['SOD'],[np.int64(2196)]
1926,1346,VSD1,['SOD'],[np.int64(2196)]
1926,1347,VSD1,['SOD'],[np.int64(2196)]
1926,1348,VSD1,['SOD'],[np.int64(2196)]
1926,1349,VSD1,['SOD'],[np.int64(2196)]
1926,1350,VSD1,['SOD'],[np.int64(2196)]
1926,1351,VSD1,['SOD'],[np.int64(2196)]
1926,1352,VSD1,['SOD'],[np.int64(2196)]
1926,1353,VSD1,['SOD'],[np.int64(2196)]
1926,1354,VSD1,['SOD'],[np.int64(2196)]
1926,1355,VSD1,['SOD'],[np.int64(2196)]
1926,1356,VSD1,['SOD'],[np.int64(2196)]
1926,1357,VSD1,['SOD'],[np.int64(2196)]
1926,1358,VSD1,['SOD'],[np.int64(2196)]
1926,1359,VSD1,['SOD'],[np.int64(2196)]
1926,1360,VSD1,['SOD'],[np.int64(2196)]
1926,1361,VSD1,['SOD'],[np.int64(2196)]
1926,1362,VSD1,['SOD'],[np.int64(2196)]
1926,1363,VSD1,['SOD'],[np.int64(2196)]
1926,1364,VSD1,['SOD'],[np.int64(2196)]
1926,1365,VSD1,['SOD'],[np.int64(2196)]
1926,1366,VSD1,['SOD'],[np.int64(2196)]
