traj_len,frame,region,particle,particle_resid
4978,2819,VSD3,SOD,2109
4978,3100,VSD3,CLA,2499
4978,3122,VSD3,CLA,2418
4978,3362,VSD3,CLA,2515
4978,3366,VSD3,SOD,2301
4978,3369,VSD3,CLA,2581
4978,3375,VSD3,CLA,2458
4978,3411,VSD3,CLA,2465
4978,3474,VSD3,CLA,2476
4978,3500,VSD3,SOD,2226
4978,3580,VSD3,SOD,2140
4978,3581,VSD3,CLA,2471
4978,3586,VSD3,CLA,2371
4978,3602,VSD3,CLA,2401
4978,3613,VSD3,CLA,2497
4978,3631,VSD3,SOD,2280
4978,3676,VSD3,CLA,2449
4978,3681,VSD3,CLA,2372
4978,3689,VSD3,CLA,2582
4978,3693,VSD3,SOD,2159
4978,3699,VSD3,CLA,2506
4978,3709,VSD3,CLA,2585
4978,3715,VSD3,CLA,2365
4978,3725,VSD3,CLA,2571
4978,3726,VSD3,SOD,2312
4978,3742,VSD3,SOD,2293
4978,3744,VSD3,CLA,2577
4978,3752,VSD3,CLA,2539
4978,3756,VSD3,CLA,2403
4978,3762,VSD3,CLA,2350
4978,3770,VSD3,CLA,2419
4978,3794,VSD3,CLA,2450
4978,3813,VSD3,CLA,2391
4978,3814,VSD3,SOD,2206
4978,3818,VSD3,CLA,2393
4978,3820,VSD3,SOD,2223
4978,3833,VSD3,CLA,2529
4978,3840,VSD3,CLA,2588
4978,3842,VSD3,CLA,2498
4978,3848,VSD3,CLA,2423
4978,3849,VSD3,SOD,2266
4978,3859,VSD3,CLA,2560
4978,3862,VSD3,CLA,2494
4978,3862,VSD3,CLA,2575
4978,3867,VSD3,CLA,2421
4978,3878,VSD3,CLA,2397
4978,3884,VSD3,SOD,2124
4978,3886,VSD3,CLA,2523
4978,3887,VSD3,SOD,2222
4978,3890,VSD3,CLA,2508
4978,3908,VSD3,CLA,2541
4978,3908,VSD3,SOD,2297
4978,3913,VSD3,SOD,2272
4978,3915,VSD3,CLA,2409
4978,3920,VSD3,CLA,2584
4978,3925,VSD3,CLA,2431
4978,3927,VSD3,SOD,2123
4978,3928,VSD3,SOD,2294
4978,3928,VSD3,CLA,2580
4978,3938,VSD3,CLA,2374
4978,3964,VSD3,CLA,2491
4978,3982,VSD3,SOD,2168
4978,3989,VSD3,CLA,2488
4978,3990,VSD3,CLA,2517
4978,3998,VSD3,CLA,2518
4978,4002,VSD3,CLA,2513
4978,4003,VSD3,SOD,2329
4978,4006,VSD3,CLA,2357
4978,4013,VSD3,CLA,2509
4978,4019,VSD3,CLA,2339
4978,4030,VSD3,CLA,2436
4978,4041,VSD3,CLA,2500
4978,4044,VSD3,CLA,2412
4978,4045,VSD3,CLA,2445
4978,4050,VSD3,CLA,2463
4978,4065,VSD3,SOD,2250
4978,4067,VSD3,CLA,2480
4978,4072,VSD3,CLA,2414
4978,4072,VSD3,CLA,2485
4978,4083,VSD3,CLA,2446
4978,4096,VSD3,SOD,2194
4978,4102,VSD3,SOD,2161
4978,4102,VSD3,CLA,2563
4978,4107,VSD3,CLA,2346
4978,4110,VSD3,SOD,2235
4978,4118,VSD3,CLA,2389
4978,4120,VSD3,CLA,2378
4978,4120,VSD3,CLA,2395
4978,4124,VSD3,CLA,2363
4978,4124,VSD3,SOD,2241
4978,4127,VSD3,CLA,2521
4978,4129,VSD3,CLA,2495
4978,4137,VSD3,SOD,2254
4978,4140,VSD3,CLA,2390
4978,4142,VSD3,CLA,2504
4978,4147,VSD3,SOD,2207
4978,4164,VSD3,CLA,2516
4978,4167,VSD3,CLA,2356
4978,4171,VSD3,SOD,2179
4978,4190,VSD3,CLA,2457
4978,4199,VSD3,CLA,2542
4978,4201,VSD3,CLA,2579
4978,4202,VSD3,CLA,2352
4978,4205,VSD3,CLA,2430
4978,4214,VSD3,CLA,2505
4978,4215,VSD3,SOD,2119
4978,4216,VSD3,SOD,2291
4978,4221,VSD3,CLA,2392
4978,4222,VSD3,CLA,2348
4978,4223,VSD3,CLA,2557
4978,4227,VSD3,SOD,2122
4978,4245,VSD3,CLA,2591
4978,4250,VSD3,CLA,2355
4978,4254,VSD3,SOD,2290
4978,4258,VSD3,CLA,2347
4978,4262,VSD3,SOD,2234
4978,4268,VSD3,CLA,2383
4978,4280,VSD3,CLA,2399
4978,4283,VSD3,SOD,2220
4978,4285,VSD3,CLA,2358
4978,4297,VSD3,CLA,2361
4978,4303,VSD3,CLA,2475
4978,4310,VSD3,SOD,2231
4978,4311,VSD3,SOD,2336
4978,4315,VSD3,SOD,2189
4978,4316,VSD3,CLA,2551
4978,4317,VSD3,SOD,2177
4978,4320,VSD3,CLA,2464
4978,4330,VSD3,CLA,2411
4978,4332,VSD3,CLA,2405
4978,4338,VSD3,CLA,2447
4978,4342,VSD3,SOD,2233
4978,4342,VSD3,CLA,2569
4978,4345,VSD3,CLA,2490
4978,4350,VSD3,CLA,2394
4978,4353,VSD3,SOD,2324
4978,4357,VSD3,CLA,2520
4978,4362,VSD3,SOD,2163
4978,4365,VSD3,CLA,2469
4978,4368,VSD3,SOD,2279
4978,4369,VSD3,CLA,2343
4978,4371,VSD3,CLA,2532
4978,4371,VSD3,SOD,2142
4978,4372,VSD3,CLA,2400
