traj_len,frame,region,particle,particle_resid
1659,520,VSD1,SOD,2313
1659,536,VSD1,CLA,2469
1659,702,VSD1,SOD,2326
1659,802,VSD1,CLA,2563
1659,875,VSD1,SOD,2140
1659,1096,VSD1,CLA,2500
1659,1105,VSD1,SOD,2174
1659,1161,VSD1,SOD,2222
1659,1253,VSD1,CLA,2431
1659,1273,VSD1,CLA,2436
1659,1289,VSD1,SOD,2154
1659,1299,VSD1,CLA,2494
1659,1304,VSD1,CLA,2523
1659,1307,VSD1,SOD,2235
1659,1311,VSD1,SOD,2160
1659,1315,VSD1,CLA,2521
1659,1342,VSD1,CLA,2505
1659,1353,VSD1,CLA,2569
1659,1358,VSD1,SOD,2239
1659,1360,VSD1,CLA,2381
1659,1362,VSD1,CLA,2446
1659,1363,VSD1,SOD,2335
1659,1374,VSD1,CLA,2355
1659,1388,VSD1,SOD,2303
1659,1400,VSD1,CLA,2493
1659,1405,VSD1,SOD,2170
1659,1407,VSD1,CLA,2464
1659,1409,VSD1,CLA,2520
1659,1413,VSD1,SOD,2104
1659,1416,VSD1,CLA,2435
1659,1422,VSD1,CLA,2473
1659,1424,VSD1,SOD,2198
1659,1428,VSD1,CLA,2452
1659,1430,VSD1,SOD,2242
1659,1433,VSD1,SOD,2332
1659,1437,VSD1,CLA,2405
1659,1439,VSD1,CLA,2487
1659,1446,VSD1,SOD,2171
1659,1446,VSD1,SOD,2211
