traj_len,frame,region,particle,particle_resid
1653,778,VSD2,CLA,2588
1653,804,VSD1,SOD,2182
1653,913,VSD2,CLA,2343
1653,932,VSD1,SOD,2300
1653,970,VSD1,SOD,2164
1653,982,VSD2,CLA,2458
1653,1017,VSD1,SOD,2318
1653,1069,VSD1,CLA,2508
1653,1105,VSD1,CLA,2353
1653,1172,VSD1,SOD,2114
1653,1195,VSD1,SOD,2272
1653,1212,VSD2,CLA,2523
1653,1213,VSD1,CLA,2552
1653,1223,VSD1,CLA,2570
1653,1234,VSD1,SOD,2134
1653,1266,VSD1,CLA,2372
1653,1288,VSD1,SOD,2233
1653,1288,VSD2,CLA,2361
1653,1296,VSD1,SOD,2336
1653,1301,VSD1,CLA,2371
1653,1317,VSD1,CLA,2487
1653,1325,VSD1,CLA,2527
1653,1325,VSD1,SOD,2303
1653,1328,VSD1,SOD,2302
1653,1334,VSD1,SOD,2243
1653,1349,VSD1,CLA,2492
1653,1358,VSD1,CLA,2583
1653,1359,VSD1,SOD,2180
1653,1359,VSD1,CLA,2479
1653,1363,VSD1,SOD,2317
1653,1364,VSD1,CLA,2466
1653,1368,VSD1,CLA,2341
1653,1369,VSD1,CLA,2506
1653,1370,VSD1,CLA,2574
1653,1379,VSD1,CLA,2489
1653,1381,VSD1,CLA,2381
1653,1392,VSD1,CLA,2491
1653,1394,VSD1,CLA,2394
1653,1414,VSD1,CLA,2410
1653,1415,VSD1,SOD,2284
1653,1415,VSD1,CLA,2402
1653,1416,VSD1,SOD,2280
1653,1418,VSD1,CLA,2542
1653,1419,VSD1,SOD,2313
1653,1424,VSD1,SOD,2330
1653,1431,VSD1,CLA,2405
1653,1435,VSD1,CLA,2525
1653,1436,VSD1,CLA,2352
1653,1442,VSD1,CLA,2347
1653,1442,VSD1,CLA,2503
1653,1443,VSD1,SOD,2190
1653,1445,VSD1,CLA,2443
1653,1452,VSD1,SOD,2270
1653,1453,VSD1,SOD,2326
1653,1453,VSD1,CLA,2421
1653,1454,VSD1,SOD,2324
1653,1454,VSD1,CLA,2522
1653,1454,VSD1,SOD,2285
1653,1457,VSD1,SOD,2129
1653,1457,VSD1,CLA,2559
1653,1459,VSD1,CLA,2470
1653,1461,VSD1,CLA,2427
1653,1463,VSD1,CLA,2454
1653,1464,VSD1,CLA,2488
1653,1467,VSD1,SOD,2171
1653,1468,VSD1,CLA,2387
1653,1471,VSD1,SOD,2173
1653,1474,VSD1,SOD,2102
1653,1477,VSD1,CLA,2511
1653,1479,VSD1,CLA,2351
1653,1480,VSD1,SOD,2315
1653,1484,VSD1,SOD,2156
1653,1485,VSD1,SOD,2168
1653,1485,VSD1,CLA,2590
1653,1486,VSD1,CLA,2526
1653,1487,VSD1,CLA,2513
1653,1489,VSD1,CLA,2507
1653,1491,VSD1,CLA,2384
1653,1500,VSD1,CLA,2379
1653,1500,VSD2,CLA,2468
1653,1502,VSD1,CLA,2355
1653,1503,VSD1,SOD,2238
1653,1506,VSD1,CLA,2530
1653,1507,VSD1,CLA,2364
1653,1507,VSD1,CLA,2469
1653,1509,VSD1,CLA,2486
1653,1510,VSD1,CLA,2432
1653,1512,VSD1,SOD,2281
1653,1517,VSD1,CLA,2510
1653,1518,VSD1,SOD,2312
1653,1522,VSD1,CLA,2446
1653,1524,VSD1,CLA,2414
1653,1528,VSD1,CLA,2549
