traj_len,frame,region,particle,particle_resid
10562,737,VSD1,SOD,2184
10562,6413,VSD4,CLA,2540
10562,7461,VSD2,CLA,2364
10562,7603,VSD2,SOD,2227
10562,8478,VSD2,CLA,2351
10562,9778,VSD3,CLA,2367
10562,9837,VSD4,CLA,2372
10562,9841,VSD3,CLA,2547
10562,9952,VSD3,SOD,2196
10562,9956,VSD3,CLA,2557
10562,10009,VSD3,SOD,2255
10562,10018,VSD3,CLA,2378
10562,10056,VSD3,CLA,2462
10562,10077,VSD3,CLA,2463
10562,10093,VSD3,CLA,2407
10562,10105,VSD3,CLA,2411
10562,10122,VSD3,CLA,2405
10562,10154,VSD3,CLA,2382
10562,10154,VSD3,CLA,2471
10562,10209,VSD3,CLA,2537
10562,10253,VSD3,CLA,2496
10562,10271,VSD3,CLA,2514
10562,10278,VSD3,CLA,2555
10562,10405,VSD3,CLA,2396
