traj_len,frame,region,particle,particle_resid
4547,0,Channel,"['POT', 'POT']","[np.int64(3281), np.int64(3290)]"
4547,1,Channel,"['POT', 'POT']","[np.int64(3281), np.int64(3290)]"
4547,2,Channel,"['POT', 'POT']","[np.int64(3281), np.int64(3290)]"
4547,3,Channel,"['POT', 'POT']","[np.int64(3281), np.int64(3290)]"
4547,4,Channel,"['POT', 'POT']","[np.int64(3281), np.int64(3290)]"
4547,5,Channel,"['POT', 'POT']","[np.int64(3281), np.int64(3290)]"
4547,6,Channel,"['POT', 'POT']","[np.int64(3281), np.int64(3290)]"
4547,7,Channel,"['POT', 'POT']","[np.int64(3281), np.int64(3290)]"
4547,8,Channel,"['POT', 'POT']","[np.int64(3281), np.int64(3290)]"
4547,9,Channel,"['POT', 'POT']","[np.int64(3281), np.int64(3290)]"
4547,10,Channel,"['POT', 'POT']","[np.int64(3281), np.int64(3290)]"
4547,11,Channel,"['POT', 'POT']","[np.int64(3281), np.int64(3290)]"
4547,12,Channel,"['POT', 'POT']","[np.int64(3281), np.int64(3290)]"
4547,13,Channel,"['POT', 'POT']","[np.int64(3281), np.int64(3290)]"
4547,14,Channel,"['POT', 'POT']","[np.int64(3281), np.int64(3290)]"
4547,15,Channel,"['POT', 'POT']","[np.int64(3281), np.int64(3290)]"
4547,16,Channel,"['POT', 'POT']","[np.int64(3281), np.int64(3290)]"
4547,17,Channel,"['POT', 'POT']","[np.int64(3281), np.int64(3290)]"
4547,18,Channel,"['POT', 'POT']","[np.int64(3281), np.int64(3290)]"
4547,19,Channel,"['POT', 'POT']","[np.int64(3281), np.int64(3290)]"
4547,20,Channel,"['POT', 'POT']","[np.int64(3281), np.int64(3290)]"
4547,21,Channel,"['POT', 'POT']","[np.int64(3281), np.int64(3290)]"
4547,22,Channel,"['POT', 'POT']","[np.int64(3281), np.int64(3290)]"
4547,23,Channel,"['POT', 'POT']","[np.int64(3281), np.int64(3290)]"
4547,24,Channel,"['POT', 'POT']","[np.int64(3281), np.int64(3290)]"
4547,25,Channel,"['POT', 'POT']","[np.int64(3281), np.int64(3290)]"
4547,26,Channel,"['POT', 'POT']","[np.int64(3281), np.int64(3290)]"
4547,27,Channel,"['POT', 'POT']","[np.int64(3281), np.int64(3290)]"
4547,28,Channel,"['POT', 'POT']","[np.int64(3281), np.int64(3290)]"
4547,29,Channel,"['POT', 'POT']","[np.int64(3281), np.int64(3290)]"
4547,30,Channel,"['POT', 'POT']","[np.int64(3281), np.int64(3290)]"
