traj_len,frame,region,particle,particle_resid
1810,0,Channel,"['POT', 'POT']","[np.int64(3281), np.int64(3290)]"
1810,1,Channel,['POT'],[np.int64(3281)]
1810,2,Channel,['POT'],[np.int64(3281)]
1810,3,Channel,['POT'],[np.int64(3281)]
1810,4,Channel,['POT'],[np.int64(3281)]
1810,5,Channel,['POT'],[np.int64(3281)]
1810,6,Channel,['POT'],[np.int64(3281)]
1810,7,Channel,['POT'],[np.int64(3281)]
1810,8,Channel,['POT'],[np.int64(3281)]
1810,9,Channel,['POT'],[np.int64(3281)]
1810,10,Channel,['POT'],[np.int64(3281)]
1810,11,Channel,['POT'],[np.int64(3281)]
1810,12,Channel,['POT'],[np.int64(3281)]
1810,13,Channel,['POT'],[np.int64(3281)]
1810,14,Channel,['POT'],[np.int64(3281)]
1810,15,Channel,['POT'],[np.int64(3281)]
1810,16,Channel,['POT'],[np.int64(3281)]
1810,17,Channel,['POT'],[np.int64(3281)]
1810,18,Channel,['POT'],[np.int64(3281)]
1810,19,Channel,['POT'],[np.int64(3281)]
1810,20,Channel,['POT'],[np.int64(3281)]
1810,21,Channel,['POT'],[np.int64(3281)]
1810,22,Channel,['POT'],[np.int64(3281)]
1810,23,Channel,['POT'],[np.int64(3281)]
1810,24,Channel,['POT'],[np.int64(3281)]
1810,25,Channel,['POT'],[np.int64(3281)]
1810,26,Channel,['POT'],[np.int64(3281)]
1810,27,Channel,['POT'],[np.int64(3281)]
1810,28,Channel,['POT'],[np.int64(3281)]
1810,29,Channel,['POT'],[np.int64(3281)]
1810,30,Channel,['POT'],[np.int64(3281)]
1810,31,Channel,['POT'],[np.int64(3281)]
1810,32,Channel,['POT'],[np.int64(3281)]
1810,33,Channel,['POT'],[np.int64(3281)]
1810,34,Channel,['POT'],[np.int64(3281)]
1810,35,Channel,['POT'],[np.int64(3281)]
1810,36,Channel,['POT'],[np.int64(3281)]
1810,37,Channel,['POT'],[np.int64(3281)]
1810,38,Channel,['POT'],[np.int64(3281)]
1810,39,Channel,['POT'],[np.int64(3281)]
1810,40,Channel,['POT'],[np.int64(3281)]
1810,41,Channel,['POT'],[np.int64(3281)]
1810,42,Channel,['POT'],[np.int64(3281)]
1810,43,Channel,['POT'],[np.int64(3281)]
1810,44,Channel,['POT'],[np.int64(3281)]
1810,45,Channel,['POT'],[np.int64(3281)]
1810,46,Channel,['POT'],[np.int64(3281)]
1810,47,Channel,['POT'],[np.int64(3281)]
1810,48,Channel,['POT'],[np.int64(3281)]
1810,49,Channel,['POT'],[np.int64(3281)]
1810,50,Channel,['POT'],[np.int64(3281)]
1810,51,Channel,['POT'],[np.int64(3281)]
1810,52,Channel,['POT'],[np.int64(3281)]
1810,53,Channel,['POT'],[np.int64(3281)]
1810,54,Channel,['POT'],[np.int64(3281)]
1810,55,Channel,['POT'],[np.int64(3281)]
1810,56,Channel,['POT'],[np.int64(3281)]
1810,57,Channel,['POT'],[np.int64(3281)]
1810,58,Channel,['POT'],[np.int64(3281)]
1810,59,Channel,['POT'],[np.int64(3281)]
1810,60,Channel,['POT'],[np.int64(3281)]
1810,61,Channel,['POT'],[np.int64(3281)]
1810,62,Channel,['POT'],[np.int64(3281)]
1810,63,Channel,['POT'],[np.int64(3281)]
1810,64,Channel,['POT'],[np.int64(3281)]
1810,65,Channel,['POT'],[np.int64(3281)]
1810,66,Channel,['POT'],[np.int64(3281)]
1810,67,Channel,['POT'],[np.int64(3281)]
1810,68,Channel,['POT'],[np.int64(3281)]
1810,69,Channel,['POT'],[np.int64(3281)]
1810,70,Channel,['POT'],[np.int64(3281)]
1810,71,Channel,['POT'],[np.int64(3281)]
1810,72,Channel,['POT'],[np.int64(3281)]
1810,73,Channel,['POT'],[np.int64(3281)]
1810,74,Channel,['POT'],[np.int64(3281)]
1810,75,Channel,['POT'],[np.int64(3281)]
1810,76,Channel,['POT'],[np.int64(3281)]
1810,77,Channel,['POT'],[np.int64(3281)]
1810,78,Channel,['POT'],[np.int64(3281)]
1810,79,Channel,['POT'],[np.int64(3281)]
1810,80,Channel,['POT'],[np.int64(3281)]
1810,81,Channel,['POT'],[np.int64(3281)]
1810,82,Channel,['POT'],[np.int64(3281)]
1810,83,Channel,['POT'],[np.int64(3281)]
1810,84,Channel,['POT'],[np.int64(3281)]
1810,85,Channel,['POT'],[np.int64(3281)]
1810,86,Channel,['POT'],[np.int64(3281)]
1810,87,Channel,['POT'],[np.int64(3281)]
1810,88,Channel,['POT'],[np.int64(3281)]
1810,89,Channel,['POT'],[np.int64(3281)]
1810,90,Channel,['POT'],[np.int64(3281)]
1810,91,Channel,['POT'],[np.int64(3281)]
1810,92,Channel,['POT'],[np.int64(3281)]
1810,93,Channel,['POT'],[np.int64(3281)]
1810,94,Channel,['POT'],[np.int64(3281)]
1810,95,Channel,['POT'],[np.int64(3281)]
1810,96,Channel,['POT'],[np.int64(3281)]
1810,97,Channel,['POT'],[np.int64(3281)]
1810,98,Channel,['POT'],[np.int64(3281)]
1810,99,Channel,['POT'],[np.int64(3281)]
1810,100,Channel,['POT'],[np.int64(3281)]
1810,101,Channel,['POT'],[np.int64(3281)]
1810,102,Channel,['POT'],[np.int64(3281)]
1810,103,Channel,['POT'],[np.int64(3281)]
1810,104,Channel,['POT'],[np.int64(3281)]
1810,105,Channel,['POT'],[np.int64(3281)]
1810,106,Channel,['POT'],[np.int64(3281)]
1810,107,Channel,['POT'],[np.int64(3281)]
1810,108,Channel,['POT'],[np.int64(3281)]
1810,109,Channel,['POT'],[np.int64(3281)]
1810,110,Channel,['POT'],[np.int64(3281)]
1810,111,Channel,['POT'],[np.int64(3281)]
1810,112,Channel,['POT'],[np.int64(3281)]
1810,113,Channel,['POT'],[np.int64(3281)]
1810,114,Channel,['POT'],[np.int64(3281)]
1810,115,Channel,['POT'],[np.int64(3281)]
1810,116,Channel,['POT'],[np.int64(3281)]
1810,117,Channel,['POT'],[np.int64(3281)]
1810,118,Channel,['POT'],[np.int64(3281)]
1810,119,Channel,['POT'],[np.int64(3281)]
1810,120,Channel,['POT'],[np.int64(3281)]
1810,121,Channel,['POT'],[np.int64(3281)]
1810,122,Channel,['POT'],[np.int64(3281)]
1810,123,Channel,['POT'],[np.int64(3281)]
1810,124,Channel,['POT'],[np.int64(3281)]
1810,125,Channel,['POT'],[np.int64(3281)]
1810,126,Channel,['POT'],[np.int64(3281)]
1810,127,Channel,['POT'],[np.int64(3281)]
1810,128,Channel,['POT'],[np.int64(3281)]
