traj_len,frame,region,particle,particle_resid
17128,127,Channel,SOD,1581
17128,344,Channel,SOD,1571
17128,695,Channel,SOD,1633
17128,1182,Channel,SOD,1698
17128,1380,Channel,SOD,1666
17128,1923,Channel,SOD,1627
17128,1973,Channel,SOD,1656
17128,3181,Channel,SOD,1692
17128,3415,Channel,SOD,1564
17128,3801,Channel,SOD,1673
17128,3933,Channel,SOD,1703
17128,4201,Channel,SOD,1582
17128,5222,Channel,SOD,1594
17128,6000,Channel,SOD,1637
17128,7236,Channel,SOD,1578
17128,7807,Channel,SOD,1566
17128,8585,Channel,SOD,1612
17128,8955,Channel,SOD,1669
17128,9786,Channel,SOD,1635
17128,10755,Channel,SOD,1688
17128,12162,Channel,SOD,1595
17128,12173,Channel,SOD,1574
17128,12331,Channel,SOD,1615
17128,12551,Channel,SOD,1590
17128,12798,Channel,SOD,1624
17128,13112,Channel,SOD,1569
17128,13691,Channel,CLA,1810
17128,13855,Channel,SOD,1600
17128,14436,Channel,SOD,1632
17128,14573,Channel,SOD,1563
