traj_len,frame,region,particle,particle_resid
2777,8,Channel,['SOD'],[np.int64(1705)]
2777,10,Channel,['SOD'],[np.int64(1705)]
2777,11,Channel,['SOD'],[np.int64(1705)]
2777,12,Channel,['SOD'],[np.int64(1705)]
2777,13,Channel,['SOD'],[np.int64(1705)]
2777,14,Channel,['SOD'],[np.int64(1705)]
2777,15,Channel,['SOD'],[np.int64(1705)]
2777,16,Channel,['SOD'],[np.int64(1705)]
2777,17,Channel,['SOD'],[np.int64(1705)]
2777,18,Channel,['SOD'],[np.int64(1705)]
2777,19,Channel,['SOD'],[np.int64(1705)]
2777,20,Channel,['SOD'],[np.int64(1705)]
2777,21,Channel,['SOD'],[np.int64(1705)]
2777,22,Channel,['SOD'],[np.int64(1705)]
2777,23,Channel,['SOD'],[np.int64(1705)]
2777,24,Channel,['SOD'],[np.int64(1705)]
2777,25,Channel,['SOD'],[np.int64(1705)]
2777,26,Channel,['SOD'],[np.int64(1705)]
2777,27,Channel,['SOD'],[np.int64(1705)]
2777,28,Channel,['SOD'],[np.int64(1705)]
2777,29,Channel,['SOD'],[np.int64(1705)]
2777,30,Channel,['SOD'],[np.int64(1705)]
2777,31,Channel,['SOD'],[np.int64(1705)]
2777,32,Channel,['SOD'],[np.int64(1705)]
2777,33,Channel,['SOD'],[np.int64(1705)]
2777,34,Channel,['SOD'],[np.int64(1705)]
2777,35,Channel,['SOD'],[np.int64(1705)]
2777,36,Channel,['SOD'],[np.int64(1705)]
2777,37,Channel,['SOD'],[np.int64(1705)]
2777,38,Channel,['SOD'],[np.int64(1705)]
2777,39,Channel,['SOD'],[np.int64(1705)]
2777,40,Channel,['SOD'],[np.int64(1705)]
2777,41,Channel,['SOD'],[np.int64(1705)]
2777,42,Channel,['SOD'],[np.int64(1705)]
2777,43,Channel,['SOD'],[np.int64(1705)]
2777,44,Channel,['SOD'],[np.int64(1705)]
2777,45,Channel,['SOD'],[np.int64(1705)]
2777,46,Channel,['SOD'],[np.int64(1705)]
2777,47,Channel,['SOD'],[np.int64(1705)]
2777,48,Channel,['SOD'],[np.int64(1705)]
2777,49,Channel,['SOD'],[np.int64(1705)]
2777,50,Channel,['SOD'],[np.int64(1705)]
2777,51,Channel,['SOD'],[np.int64(1705)]
2777,52,Channel,['SOD'],[np.int64(1705)]
2777,53,Channel,['SOD'],[np.int64(1705)]
2777,54,Channel,['SOD'],[np.int64(1705)]
2777,55,Channel,['SOD'],[np.int64(1705)]
2777,56,Channel,['SOD'],[np.int64(1705)]
2777,57,Channel,['SOD'],[np.int64(1705)]
2777,58,Channel,['SOD'],[np.int64(1705)]
2777,59,Channel,['SOD'],[np.int64(1705)]
2777,60,Channel,['SOD'],[np.int64(1705)]
2777,61,Channel,['SOD'],[np.int64(1705)]
2777,62,Channel,['SOD'],[np.int64(1705)]
2777,63,Channel,['SOD'],[np.int64(1705)]
2777,64,Channel,['SOD'],[np.int64(1705)]
2777,65,Channel,['SOD'],[np.int64(1705)]
2777,66,Channel,['SOD'],[np.int64(1705)]
2777,67,Channel,['SOD'],[np.int64(1705)]
2777,68,Channel,['SOD'],[np.int64(1705)]
2777,69,Channel,['SOD'],[np.int64(1705)]
2777,70,Channel,['SOD'],[np.int64(1705)]
2777,71,Channel,['SOD'],[np.int64(1705)]
2777,72,Channel,['SOD'],[np.int64(1705)]
