traj_len,frame,region,particle,particle_resid
3944,190,VSD2,['CLA'],[np.int64(3464)]
3944,192,VSD2,['CLA'],[np.int64(3464)]
3944,195,VSD2,['CLA'],[np.int64(3464)]
3944,196,VSD2,['CLA'],[np.int64(3464)]
3944,197,VSD2,['CLA'],[np.int64(3464)]
3944,198,VSD2,['CLA'],[np.int64(3464)]
3944,339,VSD2,['CLA'],[np.int64(3464)]
3944,341,VSD2,['CLA'],[np.int64(3464)]
3944,342,VSD2,['CLA'],[np.int64(3464)]
3944,343,VSD2,['CLA'],[np.int64(3464)]
3944,344,VSD2,['CLA'],[np.int64(3464)]
3944,345,VSD2,['CLA'],[np.int64(3464)]
3944,346,VSD2,['CLA'],[np.int64(3464)]
3944,348,VSD2,['CLA'],[np.int64(3464)]
3944,349,VSD2,['CLA'],[np.int64(3464)]
3944,350,VSD2,['CLA'],[np.int64(3464)]
3944,351,VSD2,['CLA'],[np.int64(3464)]
3944,352,VSD2,['CLA'],[np.int64(3464)]
3944,353,VSD2,['CLA'],[np.int64(3464)]
3944,354,VSD2,['CLA'],[np.int64(3464)]
3944,355,VSD2,['CLA'],[np.int64(3464)]
3944,356,VSD2,['CLA'],[np.int64(3464)]
3944,357,VSD2,['CLA'],[np.int64(3464)]
3944,358,VSD2,['CLA'],[np.int64(3464)]
3944,359,VSD2,['CLA'],[np.int64(3464)]
3944,360,VSD2,['CLA'],[np.int64(3464)]
3944,361,VSD2,['CLA'],[np.int64(3464)]
3944,362,VSD2,['CLA'],[np.int64(3464)]
3944,364,VSD2,['CLA'],[np.int64(3464)]
3944,365,VSD2,['CLA'],[np.int64(3464)]
3944,366,VSD2,['CLA'],[np.int64(3464)]
3944,367,VSD2,['CLA'],[np.int64(3464)]
3944,368,VSD2,['CLA'],[np.int64(3464)]
3944,369,VSD2,['CLA'],[np.int64(3464)]
3944,374,VSD2,['CLA'],[np.int64(3464)]
3944,375,VSD2,['CLA'],[np.int64(3464)]
3944,376,VSD2,['CLA'],[np.int64(3464)]
3944,377,VSD2,['CLA'],[np.int64(3464)]
3944,378,VSD2,['CLA'],[np.int64(3464)]
3944,379,VSD2,['CLA'],[np.int64(3464)]
3944,380,VSD2,['CLA'],[np.int64(3464)]
3944,381,VSD2,['CLA'],[np.int64(3464)]
3944,382,VSD2,['CLA'],[np.int64(3464)]
3944,383,VSD2,['CLA'],[np.int64(3464)]
3944,384,VSD2,['CLA'],[np.int64(3464)]
3944,385,VSD2,['CLA'],[np.int64(3464)]
3944,386,VSD2,['CLA'],[np.int64(3464)]
3944,387,VSD2,['CLA'],[np.int64(3464)]
3944,388,VSD2,['CLA'],[np.int64(3464)]
3944,389,VSD2,['CLA'],[np.int64(3464)]
3944,390,VSD2,['CLA'],[np.int64(3464)]
3944,391,VSD2,['CLA'],[np.int64(3464)]
3944,392,VSD2,['CLA'],[np.int64(3464)]
3944,393,VSD2,['CLA'],[np.int64(3464)]
3944,394,VSD2,['CLA'],[np.int64(3464)]
3944,396,VSD2,['CLA'],[np.int64(3464)]
3944,397,VSD2,['CLA'],[np.int64(3464)]
3944,399,VSD2,['CLA'],[np.int64(3464)]
3944,423,VSD2,['CLA'],[np.int64(3464)]
3944,424,VSD2,['CLA'],[np.int64(3464)]
3944,425,VSD2,['CLA'],[np.int64(3464)]
3944,427,VSD2,['CLA'],[np.int64(3464)]
3944,430,VSD2,['CLA'],[np.int64(3464)]
3944,431,VSD2,['CLA'],[np.int64(3464)]
3944,432,VSD2,['CLA'],[np.int64(3464)]
3944,433,VSD2,['CLA'],[np.int64(3464)]
3944,434,VSD2,['CLA'],[np.int64(3464)]
3944,435,VSD2,['CLA'],[np.int64(3464)]
3944,436,VSD2,['CLA'],[np.int64(3464)]
3944,437,VSD2,['CLA'],[np.int64(3464)]
3944,438,VSD2,['CLA'],[np.int64(3464)]
3944,439,VSD2,['CLA'],[np.int64(3464)]
3944,440,VSD2,['CLA'],[np.int64(3464)]
3944,441,VSD2,['CLA'],[np.int64(3464)]
3944,442,VSD2,['CLA'],[np.int64(3464)]
3944,443,VSD2,['CLA'],[np.int64(3464)]
3944,444,VSD2,['CLA'],[np.int64(3464)]
3944,445,VSD2,['CLA'],[np.int64(3464)]
3944,446,VSD2,['CLA'],[np.int64(3464)]
3944,447,VSD2,['CLA'],[np.int64(3464)]
3944,448,VSD2,['CLA'],[np.int64(3464)]
3944,450,VSD2,['CLA'],[np.int64(3464)]
3944,451,VSD2,['CLA'],[np.int64(3464)]
3944,454,VSD2,['CLA'],[np.int64(3464)]
3944,455,VSD2,['CLA'],[np.int64(3464)]
3944,456,VSD2,['CLA'],[np.int64(3464)]
3944,470,VSD3,['CLA'],[np.int64(3561)]
3944,471,VSD3,['CLA'],[np.int64(3561)]
3944,474,VSD3,['CLA'],[np.int64(3561)]
3944,481,VSD3,['CLA'],[np.int64(3561)]
3944,482,VSD3,['CLA'],[np.int64(3561)]
3944,483,VSD3,['CLA'],[np.int64(3561)]
3944,485,VSD3,['CLA'],[np.int64(3561)]
3944,487,VSD3,['CLA'],[np.int64(3561)]
3944,488,VSD3,['CLA'],[np.int64(3561)]
3944,489,VSD3,['CLA'],[np.int64(3561)]
3944,490,VSD3,['CLA'],[np.int64(3561)]
3944,493,VSD3,['CLA'],[np.int64(3561)]
3944,494,VSD3,['CLA'],[np.int64(3561)]
3944,495,VSD3,['CLA'],[np.int64(3561)]
3944,498,VSD3,['CLA'],[np.int64(3561)]
3944,507,VSD3,['CLA'],[np.int64(3561)]
3944,512,VSD3,['CLA'],[np.int64(3561)]
3944,513,VSD3,['CLA'],[np.int64(3561)]
3944,522,VSD3,['CLA'],[np.int64(3561)]
3944,523,VSD3,['CLA'],[np.int64(3561)]
