traj_len,frame,region,particle,particle_resid
15697,296,VSD2,CLA,3432
15697,687,VSD2,CLA,3334
15697,1174,VSD2,CLA,3333
15697,3729,VSD3,CLA,3517
15697,4718,VSD3,CLA,3400
15697,6019,VSD3,CLA,3439
15697,6153,VSD2,CLA,3515
15697,6721,VSD3,CLA,3382
15697,7934,VSD2,CLA,3357
15697,8074,VSD3,CLA,3426
15697,8186,VSD2,CLA,3499
15697,8385,VSD3,CLA,3409
15697,8431,VSD3,POT,3011
15697,9104,VSD3,CLA,3616
15697,9343,VSD3,CLA,3375
15697,9574,VSD3,CLA,3640
15697,9835,VSD3,POT,2984
15697,9845,VSD3,CLA,3610
15697,9939,VSD3,POT,3226
15697,10125,VSD3,CLA,3387
15697,10132,VSD3,POT,3136
15697,10427,VSD3,CLA,3583
15697,10449,VSD2,CLA,3451
15697,10680,VSD3,POT,3134
15697,10745,VSD3,CLA,3557
15697,10763,VSD3,POT,3251
15697,10880,VSD3,POT,3103
15697,10963,VSD3,POT,3181
15697,11049,VSD3,POT,3266
15697,11089,VSD3,CLA,3530
15697,11208,VSD3,CLA,3323
15697,11296,VSD3,POT,3098
15697,11394,VSD3,CLA,3367
15697,11423,VSD3,POT,3244
15697,11433,VSD2,CLA,3315
15697,11444,VSD3,CLA,3342
15697,11500,VSD3,POT,3158
15697,11608,VSD3,CLA,3496
15697,11676,VSD3,POT,3175
15697,11824,VSD3,POT,3156
15697,11865,VSD3,POT,2899
15697,11981,VSD3,CLA,3479
15697,11991,VSD3,POT,2913
15697,12087,VSD3,CLA,3384
15697,12271,VSD3,POT,3045
15697,12315,VSD3,POT,2905
15697,12329,VSD3,CLA,3348
15697,12467,VSD3,POT,3217
15697,12571,VSD3,POT,3238
15697,12590,VSD3,CLA,3413
15697,12641,VSD3,CLA,3467
15697,12726,VSD3,POT,3296
15697,12785,VSD3,CLA,3637
15697,12789,VSD3,POT,2896
15697,12888,VSD3,POT,2965
15697,12949,VSD3,CLA,3493
15697,12954,VSD3,POT,3002
15697,13013,VSD3,CLA,3380
15697,13031,VSD3,POT,3219
15697,13179,VSD3,POT,2888
15697,13303,VSD3,CLA,3363
15697,13351,VSD3,CLA,3508
15697,13404,VSD3,POT,2954
15697,13506,VSD3,POT,3027
15697,13564,VSD3,POT,2879
15697,13570,VSD3,CLA,3408
15697,13628,VSD3,CLA,3527
15697,13693,VSD3,CLA,3502
15697,13706,VSD3,POT,2941
15697,13740,VSD3,CLA,3364
15697,13760,VSD3,CLA,3391
15697,13815,VSD3,CLA,3462
15697,13857,VSD3,POT,2883
15697,13904,VSD3,POT,3033
15697,13922,VSD3,POT,2981
15697,13960,VSD3,CLA,3495
15697,14015,VSD3,CLA,3312
15697,14063,VSD3,CLA,3580
15697,14106,VSD3,POT,2924
15697,14133,VSD3,CLA,3621
15697,14177,VSD3,CLA,3448
15697,14204,VSD3,CLA,3480
15697,14208,VSD3,POT,3263
15697,14210,VSD3,CLA,3552
15697,14287,VSD3,POT,3037
15697,14311,VSD3,POT,3214
15697,14319,VSD3,CLA,3372
15697,14338,VSD3,POT,3191
15697,14343,VSD2,CLA,3524
15697,14418,VSD3,CLA,3568
15697,14420,VSD3,POT,2987
15697,14433,VSD3,CLA,3441
15697,14454,VSD3,POT,3001
