traj_len,frame,region,particle,particle_resid
4724,3024,VSD2,['POT'],[np.int64(3289)]
4724,3025,VSD2,['POT'],[np.int64(3289)]
4724,3026,VSD2,['POT'],[np.int64(3289)]
4724,3027,VSD2,['POT'],[np.int64(3289)]
4724,3028,VSD2,['POT'],[np.int64(3289)]
4724,3029,VSD2,['POT'],[np.int64(3289)]
4724,3038,VSD2,['POT'],[np.int64(3289)]
4724,3079,VSD2,['POT'],[np.int64(3289)]
4724,3081,VSD2,['POT'],[np.int64(3289)]
4724,3082,VSD2,['POT'],[np.int64(3289)]
4724,3091,VSD2,['POT'],[np.int64(3289)]
4724,3092,VSD2,['POT'],[np.int64(3289)]
4724,3095,VSD2,['POT'],[np.int64(3289)]
4724,3096,VSD2,['POT'],[np.int64(3289)]
4724,3097,VSD2,['POT'],[np.int64(3289)]
4724,3130,VSD2,['POT'],[np.int64(3289)]
4724,3148,VSD2,['POT'],[np.int64(3289)]
4724,3150,VSD2,['POT'],[np.int64(3289)]
4724,3151,VSD2,['POT'],[np.int64(3289)]
4724,3152,VSD2,['POT'],[np.int64(3289)]
4724,3153,VSD2,['POT'],[np.int64(3289)]
4724,3154,VSD2,['POT'],[np.int64(3289)]
4724,3155,VSD2,['POT'],[np.int64(3289)]
4724,3158,VSD2,['POT'],[np.int64(3289)]
4724,3159,VSD2,['POT'],[np.int64(3289)]
4724,3160,VSD2,['POT'],[np.int64(3289)]
4724,3161,VSD2,['POT'],[np.int64(3289)]
4724,3162,VSD2,['POT'],[np.int64(3289)]
4724,3165,VSD2,['POT'],[np.int64(3289)]
4724,3167,VSD2,['POT'],[np.int64(3289)]
4724,3168,VSD2,['POT'],[np.int64(3289)]
4724,3169,VSD2,['POT'],[np.int64(3289)]
4724,3170,VSD2,['POT'],[np.int64(3289)]
4724,3171,VSD2,['POT'],[np.int64(3289)]
4724,3172,VSD2,['POT'],[np.int64(3289)]
4724,3173,VSD2,['POT'],[np.int64(3289)]
4724,3174,VSD2,['POT'],[np.int64(3289)]
4724,3175,VSD2,['POT'],[np.int64(3289)]
4724,3176,VSD2,['POT'],[np.int64(3289)]
4724,3177,VSD2,['POT'],[np.int64(3289)]
4724,3178,VSD2,['POT'],[np.int64(3289)]
4724,3179,VSD2,['POT'],[np.int64(3289)]
4724,3180,VSD2,['POT'],[np.int64(3289)]
4724,3181,VSD2,['POT'],[np.int64(3289)]
4724,3182,VSD2,['POT'],[np.int64(3289)]
4724,3183,VSD2,['POT'],[np.int64(3289)]
4724,3184,VSD2,['POT'],[np.int64(3289)]
4724,3185,VSD2,['POT'],[np.int64(3289)]
4724,3186,VSD2,['POT'],[np.int64(3289)]
4724,3187,VSD2,['POT'],[np.int64(3289)]
4724,3188,VSD2,['POT'],[np.int64(3289)]
4724,3189,VSD2,['POT'],[np.int64(3289)]
4724,3190,VSD2,['POT'],[np.int64(3289)]
4724,3191,VSD2,['POT'],[np.int64(3289)]
4724,3192,VSD2,['POT'],[np.int64(3289)]
4724,3193,VSD2,['POT'],[np.int64(3289)]
4724,3194,VSD2,['POT'],[np.int64(3289)]
4724,3195,VSD2,['POT'],[np.int64(3289)]
4724,3196,VSD2,['POT'],[np.int64(3289)]
4724,3197,VSD2,['POT'],[np.int64(3289)]
4724,3198,VSD2,['POT'],[np.int64(3289)]
4724,3199,VSD2,['POT'],[np.int64(3289)]
4724,3200,VSD2,['POT'],[np.int64(3289)]
4724,3201,VSD2,['POT'],[np.int64(3289)]
4724,3202,VSD2,['POT'],[np.int64(3289)]
4724,3203,VSD2,['POT'],[np.int64(3289)]
4724,3204,VSD2,['POT'],[np.int64(3289)]
4724,3205,VSD2,['POT'],[np.int64(3289)]
4724,3206,VSD2,['POT'],[np.int64(3289)]
4724,3207,VSD2,['POT'],[np.int64(3289)]
4724,3208,VSD2,['POT'],[np.int64(3289)]
4724,3209,VSD2,['POT'],[np.int64(3289)]
4724,3210,VSD2,['POT'],[np.int64(3289)]
4724,3211,VSD2,['POT'],[np.int64(3289)]
4724,3212,VSD2,['POT'],[np.int64(3289)]
4724,3213,VSD2,['POT'],[np.int64(3289)]
4724,3214,VSD2,['POT'],[np.int64(3289)]
4724,3215,VSD2,['POT'],[np.int64(3289)]
4724,3216,VSD2,['POT'],[np.int64(3289)]
4724,3217,VSD2,['POT'],[np.int64(3289)]
4724,3218,VSD2,['POT'],[np.int64(3289)]
4724,3219,VSD2,['POT'],[np.int64(3289)]
4724,3220,VSD2,['POT'],[np.int64(3289)]
4724,3221,VSD2,['POT'],[np.int64(3289)]
