frame,particle_resid,type,region
333,1705,SOD,Channel
797,1573,SOD,Channel
892,1579,SOD,Channel
1120,1568,SOD,Channel
4456,1604,SOD,Channel
1529,1575,SOD,Channel
1987,1621,SOD,Channel
2996,1668,SOD,Channel
4125,1607,SOD,Channel
5449,1600,SOD,Channel
5171,1577,SOD,Channel
4875,1696,SOD,Channel
5237,1658,SOD,Channel
6000,1570,SOD,Channel
6193,1665,SOD,Channel
6663,1599,SOD,Channel
