frame,particle_resid,type,region
272,1705,SOD,Channel
530,1693,SOD,Channel
1148,1566,SOD,Channel
745,1664,SOD,Channel
1626,1590,SOD,Channel
1702,1595,SOD,Channel
2703,1610,SOD,Channel
2447,1699,SOD,Channel
