traj_len,frame,region,particle,particle_resid
6736,5445,VSD2,['P'],[np.int64(1179)]
6736,5446,VSD2,['P'],[np.int64(1179)]
6736,5447,VSD2,['P'],[np.int64(1179)]
6736,5448,VSD2,['P'],[np.int64(1179)]
6736,5449,VSD2,['P'],[np.int64(1179)]
6736,5450,VSD2,['P'],[np.int64(1179)]
6736,5451,VSD2,['P'],[np.int64(1179)]
6736,5476,VSD2,['P'],[np.int64(1179)]
6736,5477,VSD2,['P'],[np.int64(1179)]
6736,5481,VSD2,['P'],[np.int64(1179)]
6736,5482,VSD2,['P'],[np.int64(1179)]
6736,5491,VSD2,['P'],[np.int64(1179)]
6736,5492,VSD2,['P'],[np.int64(1179)]
6736,5493,VSD2,['P'],[np.int64(1179)]
6736,5494,VSD2,['P'],[np.int64(1179)]
6736,5501,VSD2,['P'],[np.int64(1179)]
6736,5502,VSD2,['P'],[np.int64(1179)]
6736,5503,VSD2,['P'],[np.int64(1179)]
6736,5504,VSD2,['P'],[np.int64(1179)]
6736,5505,VSD2,['P'],[np.int64(1179)]
6736,5506,VSD2,['P'],[np.int64(1179)]
6736,5507,VSD2,['P'],[np.int64(1179)]
6736,5508,VSD2,['P'],[np.int64(1179)]
6736,5509,VSD2,['P'],[np.int64(1179)]
6736,5510,VSD2,['P'],[np.int64(1179)]
6736,5511,VSD2,['P'],[np.int64(1179)]
6736,5512,VSD2,['P'],[np.int64(1179)]
6736,5514,VSD2,['P'],[np.int64(1179)]
6736,5515,VSD2,['P'],[np.int64(1179)]
6736,5516,VSD2,['P'],[np.int64(1179)]
6736,5517,VSD2,['P'],[np.int64(1179)]
6736,5518,VSD2,['P'],[np.int64(1179)]
6736,5519,VSD2,['P'],[np.int64(1179)]
6736,5520,VSD2,['P'],[np.int64(1179)]
6736,5522,VSD2,['P'],[np.int64(1179)]
6736,5524,VSD2,['P'],[np.int64(1179)]
6736,5536,VSD2,['P'],[np.int64(1371)]
6736,5537,VSD2,['P'],[np.int64(1371)]
6736,5538,VSD2,['P'],[np.int64(1371)]
6736,5539,VSD2,['P'],[np.int64(1371)]
6736,5540,VSD2,"['P', 'P']","[np.int64(1179), np.int64(1371)]"
6736,5541,VSD2,['P'],[np.int64(1371)]
6736,5542,VSD2,"['P', 'P']","[np.int64(1179), np.int64(1371)]"
6736,5543,VSD2,"['P', 'P']","[np.int64(1179), np.int64(1371)]"
6736,5544,VSD2,"['P', 'P']","[np.int64(1179), np.int64(1371)]"
6736,5545,VSD2,['P'],[np.int64(1179)]
6736,5547,VSD2,"['P', 'P']","[np.int64(1179), np.int64(1371)]"
6736,5548,VSD2,"['P', 'P']","[np.int64(1179), np.int64(1371)]"
6736,5549,VSD2,"['P', 'P']","[np.int64(1179), np.int64(1371)]"
6736,5550,VSD2,"['P', 'P']","[np.int64(1179), np.int64(1371)]"
6736,5551,VSD2,['P'],[np.int64(1179)]
6736,5552,VSD2,['P'],[np.int64(1179)]
6736,5553,VSD2,"['P', 'P']","[np.int64(1179), np.int64(1371)]"
6736,5554,VSD2,['P'],[np.int64(1179)]
6736,5555,VSD2,['P'],[np.int64(1179)]
6736,5556,VSD2,['P'],[np.int64(1179)]
6736,5557,VSD2,['P'],[np.int64(1179)]
6736,5558,VSD2,['P'],[np.int64(1179)]
6736,5559,VSD2,['P'],[np.int64(1179)]
6736,5560,VSD2,['P'],[np.int64(1179)]
6736,5561,VSD2,['P'],[np.int64(1179)]
6736,5562,VSD2,['P'],[np.int64(1179)]
6736,5563,VSD2,['P'],[np.int64(1179)]
6736,5564,VSD2,['P'],[np.int64(1179)]
6736,5565,VSD2,['P'],[np.int64(1179)]
6736,5566,VSD2,['P'],[np.int64(1179)]
6736,5567,VSD2,['P'],[np.int64(1179)]
6736,5568,VSD2,['P'],[np.int64(1179)]
6736,5569,VSD2,['P'],[np.int64(1179)]
6736,5570,VSD2,['P'],[np.int64(1179)]
6736,5571,VSD2,['P'],[np.int64(1179)]
6736,5572,VSD2,['P'],[np.int64(1179)]
6736,5573,VSD2,"['P', 'P']","[np.int64(1179), np.int64(1371)]"
6736,5574,VSD2,['P'],[np.int64(1179)]
6736,5575,VSD2,['P'],[np.int64(1179)]
6736,5576,VSD2,['P'],[np.int64(1179)]
6736,5577,VSD2,['P'],[np.int64(1179)]
6736,5578,VSD2,['P'],[np.int64(1179)]
6736,5579,VSD2,['P'],[np.int64(1179)]
6736,5580,VSD2,['P'],[np.int64(1179)]
6736,5581,VSD2,['P'],[np.int64(1179)]
6736,5582,VSD2,['P'],[np.int64(1179)]
6736,5583,VSD2,['P'],[np.int64(1179)]
6736,5584,VSD2,"['P', 'P']","[np.int64(1179), np.int64(1371)]"
6736,5585,VSD2,['P'],[np.int64(1179)]
6736,5586,VSD2,['P'],[np.int64(1179)]
6736,5587,VSD2,['P'],[np.int64(1179)]
6736,5588,VSD2,['P'],[np.int64(1179)]
6736,5589,VSD2,['P'],[np.int64(1179)]
6736,5590,VSD2,['P'],[np.int64(1179)]
6736,5591,VSD2,['P'],[np.int64(1179)]
6736,5592,VSD2,['P'],[np.int64(1179)]
6736,5593,VSD2,['P'],[np.int64(1179)]
6736,5594,VSD2,['P'],[np.int64(1179)]
6736,5595,VSD2,['P'],[np.int64(1179)]
6736,5596,VSD2,['P'],[np.int64(1179)]
6736,5597,VSD2,['P'],[np.int64(1179)]
6736,5598,VSD2,['P'],[np.int64(1179)]
6736,5600,VSD2,['P'],[np.int64(1179)]
6736,5601,VSD2,"['P', 'P']","[np.int64(1179), np.int64(1371)]"
6736,5602,VSD2,['P'],[np.int64(1179)]
