traj_len,frame,region,particle,particle_resid
6341,5207,VSD2,['P'],[np.int64(1179)]
6341,5213,VSD2,['P'],[np.int64(1179)]
6341,5214,VSD2,['P'],[np.int64(1179)]
6341,5215,VSD2,['P'],[np.int64(1179)]
6341,5217,VSD2,['P'],[np.int64(1179)]
6341,5231,VSD2,['P'],[np.int64(1371)]
6341,5239,VSD2,['P'],[np.int64(1371)]
6341,5240,VSD2,['P'],[np.int64(1371)]
6341,5241,VSD2,['P'],[np.int64(1371)]
6341,5338,VSD2,['P'],[np.int64(1179)]
6341,5339,VSD2,['P'],[np.int64(1179)]
6341,5348,VSD2,['P'],[np.int64(1179)]
6341,5349,VSD2,['P'],[np.int64(1179)]
6341,5352,VSD2,['P'],[np.int64(1179)]
6341,5354,VSD2,['P'],[np.int64(1179)]
6341,5355,VSD2,['P'],[np.int64(1179)]
6341,5356,VSD2,['P'],[np.int64(1179)]
6341,5385,VSD2,['P'],[np.int64(1179)]
6341,5387,VSD2,['P'],[np.int64(1179)]
6341,5511,VSD2,['P'],[np.int64(1218)]
6341,5512,VSD2,['P'],[np.int64(1218)]
6341,5514,VSD2,['P'],[np.int64(1218)]
6341,5515,VSD2,['P'],[np.int64(1218)]
6341,5516,VSD2,['P'],[np.int64(1218)]
6341,5517,VSD2,['P'],[np.int64(1218)]
6341,5518,VSD2,['P'],[np.int64(1218)]
6341,5519,VSD2,['P'],[np.int64(1218)]
6341,5520,VSD2,['P'],[np.int64(1218)]
6341,5521,VSD2,['P'],[np.int64(1218)]
6341,5522,VSD2,['P'],[np.int64(1218)]
6341,5523,VSD2,['P'],[np.int64(1218)]
6341,5524,VSD2,['P'],[np.int64(1218)]
6341,5525,VSD2,['P'],[np.int64(1218)]
6341,5526,VSD2,['P'],[np.int64(1218)]
6341,5527,VSD2,['P'],[np.int64(1218)]
6341,5528,VSD2,['P'],[np.int64(1218)]
6341,5529,VSD2,['P'],[np.int64(1218)]
6341,5530,VSD2,['P'],[np.int64(1218)]
6341,5531,VSD2,['P'],[np.int64(1218)]
6341,5532,VSD2,['P'],[np.int64(1218)]
6341,5533,VSD2,['P'],[np.int64(1218)]
6341,5534,VSD2,['P'],[np.int64(1218)]
6341,5535,VSD2,['P'],[np.int64(1218)]
6341,5536,VSD2,['P'],[np.int64(1218)]
6341,5537,VSD2,['P'],[np.int64(1218)]
6341,5538,VSD2,['P'],[np.int64(1218)]
6341,5539,VSD2,['P'],[np.int64(1218)]
6341,5540,VSD2,['P'],[np.int64(1218)]
6341,5541,VSD2,['P'],[np.int64(1218)]
6341,5542,VSD2,['P'],[np.int64(1218)]
6341,5543,VSD2,['P'],[np.int64(1218)]
6341,5544,VSD2,['P'],[np.int64(1218)]
6341,5545,VSD2,['P'],[np.int64(1218)]
6341,5546,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5547,VSD2,['P'],[np.int64(1218)]
6341,5549,VSD2,['P'],[np.int64(1218)]
6341,5550,VSD2,['P'],[np.int64(1218)]
6341,5551,VSD2,['P'],[np.int64(1218)]
6341,5552,VSD2,['P'],[np.int64(1218)]
6341,5553,VSD2,['P'],[np.int64(1218)]
6341,5554,VSD2,['P'],[np.int64(1218)]
6341,5555,VSD2,['P'],[np.int64(1218)]
6341,5556,VSD2,['P'],[np.int64(1218)]
6341,5557,VSD2,['P'],[np.int64(1218)]
6341,5558,VSD2,['P'],[np.int64(1218)]
6341,5559,VSD2,['P'],[np.int64(1218)]
6341,5560,VSD2,['P'],[np.int64(1218)]
6341,5561,VSD2,['P'],[np.int64(1218)]
6341,5562,VSD2,['P'],[np.int64(1218)]
6341,5563,VSD2,['P'],[np.int64(1218)]
6341,5564,VSD2,['P'],[np.int64(1218)]
6341,5565,VSD2,['P'],[np.int64(1218)]
6341,5566,VSD2,['P'],[np.int64(1218)]
6341,5567,VSD2,['P'],[np.int64(1218)]
6341,5568,VSD2,['P'],[np.int64(1218)]
6341,5569,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5570,VSD2,['P'],[np.int64(1218)]
6341,5571,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5572,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5573,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5574,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5575,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5576,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5577,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5578,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5579,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5580,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5581,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5582,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5583,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5584,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5585,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5586,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5587,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5588,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5589,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5590,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5591,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5592,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5593,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5594,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5595,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5596,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5597,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5598,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5599,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5600,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5601,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5602,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5603,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5604,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5605,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5606,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5607,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5608,VSD2,['P'],[np.int64(1218)]
6341,5609,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5610,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5611,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5612,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5613,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5614,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5615,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5616,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5617,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5618,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5619,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5620,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5621,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5622,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5623,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5624,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5625,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5626,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5627,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5628,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5629,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5630,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5631,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5632,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5633,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5634,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5635,VSD2,['P'],[np.int64(1218)]
6341,5636,VSD2,['P'],[np.int64(1218)]
6341,5637,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5638,VSD2,['P'],[np.int64(1218)]
6341,5639,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5640,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5641,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5642,VSD2,['P'],[np.int64(1218)]
6341,5643,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5644,VSD2,['P'],[np.int64(1218)]
6341,5645,VSD2,['P'],[np.int64(1218)]
6341,5646,VSD2,['P'],[np.int64(1218)]
6341,5647,VSD2,['P'],[np.int64(1218)]
6341,5648,VSD2,['P'],[np.int64(1218)]
6341,5649,VSD2,['P'],[np.int64(1218)]
6341,5650,VSD2,['P'],[np.int64(1218)]
6341,5651,VSD2,['P'],[np.int64(1218)]
6341,5652,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5653,VSD2,['P'],[np.int64(1218)]
6341,5654,VSD2,['P'],[np.int64(1218)]
6341,5655,VSD2,['P'],[np.int64(1218)]
6341,5656,VSD2,['P'],[np.int64(1218)]
6341,5657,VSD2,['P'],[np.int64(1218)]
6341,5658,VSD2,['P'],[np.int64(1218)]
6341,5659,VSD2,['P'],[np.int64(1218)]
6341,5660,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5661,VSD2,['P'],[np.int64(1218)]
6341,5662,VSD2,['P'],[np.int64(1218)]
6341,5663,VSD2,['P'],[np.int64(1218)]
6341,5664,VSD2,['P'],[np.int64(1218)]
6341,5665,VSD2,['P'],[np.int64(1218)]
6341,5666,VSD2,['P'],[np.int64(1218)]
6341,5667,VSD2,['P'],[np.int64(1218)]
6341,5668,VSD2,['P'],[np.int64(1218)]
6341,5669,VSD2,['P'],[np.int64(1218)]
6341,5670,VSD2,['P'],[np.int64(1218)]
6341,5671,VSD2,['P'],[np.int64(1218)]
6341,5672,VSD2,['P'],[np.int64(1218)]
6341,5673,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5674,VSD2,['P'],[np.int64(1218)]
6341,5675,VSD2,['P'],[np.int64(1218)]
6341,5676,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5677,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5678,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5679,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5680,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5681,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5682,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5683,VSD2,"['P', 'P', 'P']","[np.int64(1218), np.int64(1373), np.int64(1495)]"
6341,5684,VSD2,['P'],[np.int64(1218)]
6341,5685,VSD2,['P'],[np.int64(1218)]
6341,5686,VSD2,['P'],[np.int64(1218)]
6341,5687,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5688,VSD2,['P'],[np.int64(1218)]
6341,5689,VSD2,['P'],[np.int64(1218)]
6341,5690,VSD2,['P'],[np.int64(1218)]
6341,5691,VSD2,['P'],[np.int64(1218)]
6341,5692,VSD2,['P'],[np.int64(1218)]
6341,5693,VSD2,['P'],[np.int64(1218)]
6341,5694,VSD2,['P'],[np.int64(1218)]
6341,5695,VSD2,['P'],[np.int64(1218)]
6341,5696,VSD2,['P'],[np.int64(1218)]
6341,5697,VSD2,['P'],[np.int64(1218)]
6341,5698,VSD2,['P'],[np.int64(1218)]
6341,5699,VSD2,['P'],[np.int64(1218)]
6341,5700,VSD2,['P'],[np.int64(1218)]
6341,5701,VSD2,['P'],[np.int64(1218)]
6341,5702,VSD2,['P'],[np.int64(1218)]
6341,5703,VSD2,['P'],[np.int64(1218)]
6341,5704,VSD2,['P'],[np.int64(1218)]
6341,5705,VSD2,['P'],[np.int64(1218)]
6341,5706,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1495)]"
6341,5707,VSD2,['P'],[np.int64(1218)]
6341,5708,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1495)]"
6341,5709,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1495)]"
6341,5710,VSD2,['P'],[np.int64(1218)]
6341,5711,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1495)]"
6341,5712,VSD2,['P'],[np.int64(1218)]
6341,5713,VSD2,['P'],[np.int64(1218)]
6341,5714,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1495)]"
6341,5715,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1495)]"
6341,5716,VSD2,['P'],[np.int64(1218)]
6341,5717,VSD2,['P'],[np.int64(1218)]
6341,5718,VSD2,['P'],[np.int64(1218)]
6341,5719,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1495)]"
6341,5720,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1495)]"
6341,5721,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1495)]"
6341,5722,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1495)]"
6341,5723,VSD2,['P'],[np.int64(1218)]
6341,5724,VSD2,['P'],[np.int64(1218)]
6341,5725,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1495)]"
6341,5726,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1495)]"
6341,5727,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1495)]"
6341,5728,VSD2,['P'],[np.int64(1218)]
6341,5729,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1495)]"
6341,5730,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1495)]"
6341,5731,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1495)]"
6341,5732,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1495)]"
6341,5733,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1495)]"
6341,5734,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1495)]"
6341,5735,VSD2,['P'],[np.int64(1218)]
6341,5736,VSD2,['P'],[np.int64(1218)]
6341,5737,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1495)]"
6341,5738,VSD2,['P'],[np.int64(1218)]
6341,5739,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5740,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5741,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5742,VSD2,['P'],[np.int64(1218)]
6341,5743,VSD2,['P'],[np.int64(1218)]
6341,5744,VSD2,['P'],[np.int64(1218)]
6341,5745,VSD2,['P'],[np.int64(1218)]
6341,5746,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5747,VSD2,"['P', 'P', 'P']","[np.int64(1218), np.int64(1373), np.int64(1495)]"
6341,5748,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5749,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5750,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5751,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5752,VSD2,"['P', 'P', 'P']","[np.int64(1218), np.int64(1373), np.int64(1495)]"
6341,5753,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5754,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5755,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5756,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5757,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5758,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5759,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5760,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5761,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5762,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5763,VSD2,['P'],[np.int64(1218)]
6341,5764,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5765,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5766,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5767,VSD2,['P'],[np.int64(1218)]
6341,5768,VSD2,['P'],[np.int64(1218)]
6341,5769,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5770,VSD2,['P'],[np.int64(1218)]
6341,5771,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5772,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5773,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5774,VSD2,"['P', 'P', 'P']","[np.int64(1218), np.int64(1373), np.int64(1495)]"
6341,5775,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1495)]"
6341,5776,VSD2,"['P', 'P', 'P']","[np.int64(1218), np.int64(1373), np.int64(1495)]"
6341,5777,VSD2,"['P', 'P', 'P']","[np.int64(1218), np.int64(1373), np.int64(1495)]"
6341,5778,VSD2,"['P', 'P', 'P']","[np.int64(1218), np.int64(1373), np.int64(1495)]"
6341,5779,VSD2,"['P', 'P', 'P']","[np.int64(1218), np.int64(1373), np.int64(1495)]"
6341,5780,VSD2,"['P', 'P', 'P']","[np.int64(1218), np.int64(1373), np.int64(1495)]"
6341,5781,VSD2,"['P', 'P', 'P']","[np.int64(1218), np.int64(1373), np.int64(1495)]"
6341,5782,VSD2,"['P', 'P', 'P']","[np.int64(1218), np.int64(1373), np.int64(1495)]"
6341,5783,VSD2,"['P', 'P', 'P']","[np.int64(1218), np.int64(1373), np.int64(1495)]"
6341,5784,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1495)]"
6341,5785,VSD2,"['P', 'P', 'P']","[np.int64(1218), np.int64(1373), np.int64(1495)]"
6341,5786,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1495)]"
6341,5787,VSD2,['P'],[np.int64(1218)]
6341,5788,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1495)]"
6341,5789,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1495)]"
6341,5790,VSD2,"['P', 'P', 'P']","[np.int64(1218), np.int64(1373), np.int64(1495)]"
6341,5791,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5792,VSD2,['P'],[np.int64(1218)]
6341,5793,VSD2,['P'],[np.int64(1218)]
6341,5794,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5795,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5796,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5797,VSD2,['P'],[np.int64(1373)]
6341,5798,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5800,VSD2,['P'],[np.int64(1218)]
6341,5803,VSD2,['P'],[np.int64(1373)]
6341,5810,VSD2,['P'],[np.int64(1373)]
6341,5811,VSD2,['P'],[np.int64(1373)]
6341,5812,VSD2,['P'],[np.int64(1373)]
6341,5813,VSD2,['P'],[np.int64(1373)]
6341,5814,VSD2,['P'],[np.int64(1373)]
6341,5815,VSD2,['P'],[np.int64(1373)]
6341,5816,VSD2,['P'],[np.int64(1373)]
6341,5817,VSD2,['P'],[np.int64(1373)]
6341,5818,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5819,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5820,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1373)]"
6341,5821,VSD2,['P'],[np.int64(1218)]
6341,5822,VSD2,['P'],[np.int64(1218)]
6341,5824,VSD2,['P'],[np.int64(1218)]
6341,5825,VSD2,['P'],[np.int64(1218)]
6341,5826,VSD2,['P'],[np.int64(1218)]
6341,5827,VSD2,['P'],[np.int64(1218)]
6341,5832,VSD2,['P'],[np.int64(1495)]
6341,5836,VSD2,['P'],[np.int64(1218)]
6341,5837,VSD2,"['P', 'P']","[np.int64(1218), np.int64(1495)]"
6341,5838,VSD2,['P'],[np.int64(1218)]
6341,5839,VSD2,['P'],[np.int64(1218)]
6341,5840,VSD2,['P'],[np.int64(1218)]
6341,5841,VSD2,['P'],[np.int64(1218)]
6341,5842,VSD2,['P'],[np.int64(1218)]
6341,5843,VSD2,['P'],[np.int64(1218)]
6341,5844,VSD2,['P'],[np.int64(1218)]
6341,5847,VSD2,['P'],[np.int64(1218)]
6341,5849,VSD2,['P'],[np.int64(1218)]
6341,5850,VSD2,['P'],[np.int64(1218)]
6341,5851,VSD2,['P'],[np.int64(1218)]
6341,5852,VSD2,['P'],[np.int64(1218)]
6341,5853,VSD2,['P'],[np.int64(1218)]
6341,5854,VSD2,['P'],[np.int64(1218)]
6341,5855,VSD2,['P'],[np.int64(1218)]
6341,5856,VSD2,['P'],[np.int64(1218)]
6341,5857,VSD2,['P'],[np.int64(1218)]
6341,5858,VSD2,['P'],[np.int64(1218)]
6341,5859,VSD2,['P'],[np.int64(1218)]
6341,5860,VSD2,['P'],[np.int64(1218)]
6341,5861,VSD2,"['P', 'P']","[np.int64(1207), np.int64(1218)]"
6341,5862,VSD2,['P'],[np.int64(1218)]
6341,5863,VSD2,['P'],[np.int64(1218)]
6341,5864,VSD2,"['P', 'P']","[np.int64(1207), np.int64(1218)]"
6341,5865,VSD2,['P'],[np.int64(1218)]
6341,5866,VSD2,['P'],[np.int64(1218)]
6341,5868,VSD2,['P'],[np.int64(1218)]
6341,5869,VSD2,['P'],[np.int64(1218)]
6341,5870,VSD2,['P'],[np.int64(1218)]
6341,5871,VSD2,['P'],[np.int64(1218)]
6341,5872,VSD2,['P'],[np.int64(1218)]
6341,5873,VSD2,['P'],[np.int64(1218)]
6341,5874,VSD2,['P'],[np.int64(1218)]
6341,5875,VSD2,['P'],[np.int64(1218)]
6341,5876,VSD2,['P'],[np.int64(1218)]
6341,5877,VSD2,['P'],[np.int64(1218)]
6341,5880,VSD2,['P'],[np.int64(1218)]
6341,5881,VSD2,['P'],[np.int64(1218)]
6341,5882,VSD2,['P'],[np.int64(1218)]
6341,5883,VSD2,['P'],[np.int64(1218)]
6341,5884,VSD2,['P'],[np.int64(1218)]
6341,5885,VSD2,['P'],[np.int64(1218)]
6341,5887,VSD2,['P'],[np.int64(1218)]
6341,5888,VSD2,['P'],[np.int64(1218)]
6341,5889,VSD2,['P'],[np.int64(1218)]
6341,5890,VSD2,['P'],[np.int64(1218)]
6341,5891,VSD2,['P'],[np.int64(1218)]
6341,5892,VSD2,['P'],[np.int64(1218)]
6341,5893,VSD2,['P'],[np.int64(1218)]
6341,5894,VSD2,['P'],[np.int64(1218)]
6341,5895,VSD2,['P'],[np.int64(1218)]
6341,5896,VSD2,['P'],[np.int64(1218)]
6341,5897,VSD2,['P'],[np.int64(1218)]
6341,5898,VSD2,['P'],[np.int64(1218)]
6341,5899,VSD2,['P'],[np.int64(1218)]
6341,5900,VSD2,['P'],[np.int64(1218)]
6341,5901,VSD2,['P'],[np.int64(1218)]
6341,5902,VSD2,['P'],[np.int64(1218)]
6341,5903,VSD2,['P'],[np.int64(1218)]
6341,5904,VSD2,['P'],[np.int64(1218)]
6341,5905,VSD2,['P'],[np.int64(1218)]
6341,5906,VSD2,['P'],[np.int64(1218)]
6341,5908,VSD2,['P'],[np.int64(1218)]
6341,5916,VSD2,['P'],[np.int64(1218)]
