frame,particle_resid,type,region
2377,1672,SOD,VSD4
2419,1708,CLA,VSD4
2497,1698,SOD,VSD4
2522,1594,SOD,VSD4
2552,1782,CLA,VSD4
2558,1565,SOD,VSD4
2552,1800,CLA,VSD4
2642,1808,CLA,VSD4
2663,1737,CLA,VSD4
