frame,particle_resid,type,region
1037,1570,SOD,VSD2
1094,1826,CLA,VSD2
1118,1790,CLA,VSD2
1164,1690,SOD,VSD2
1124,1783,CLA,VSD2
1147,1794,CLA,VSD2
1173,1735,CLA,VSD2
1208,1835,CLA,VSD2
1217,1614,SOD,VSD2
1221,1736,CLA,VSD2
1234,1849,CLA,VSD2
1254,1653,SOD,VSD2
1390,1604,SOD,VSD1
1262,1571,SOD,VSD2
1290,1666,SOD,VSD2
1304,1824,CLA,VSD2
