frame,particle_resid,type,region
2001,1806,CLA,VSD4
2322,1746,CLA,VSD4
2364,1851,CLA,VSD4
2384,1831,CLA,VSD4
2459,1619,SOD,VSD4
2441,1738,CLA,VSD4
2473,1775,CLA,VSD4
2474,1757,CLA,VSD4
2536,1773,CLA,VSD4
2646,1768,CLA,VSD4
2525,1823,CLA,VSD4
2530,1719,CLA,VSD4
