frame,particle_resid,type,region
2380,1760,CLA,VSD2
2446,1818,CLA,VSD2
2474,1708,CLA,VSD2
2461,1852,CLA,VSD2
2468,1765,CLA,VSD2
2501,1745,CLA,VSD2
2507,1608,SOD,VSD2
2538,1646,SOD,VSD2
2589,1759,CLA,VSD2
2643,1707,CLA,VSD2
2672,1717,CLA,VSD2
2747,1749,CLA,VSD2
2729,1601,SOD,VSD2
