frame,particle_resid,type,region
4024,1806,CLA,VSD4
4220,1791,CLA,VSD4
4442,1724,CLA,VSD4
4427,1771,CLA,VSD4
4554,1725,CLA,VSD4
4552,1839,CLA,VSD4
4550,1728,CLA,VSD4
