frame,particle_resid,type,region
3298,1790,CLA,VSD2
3365,1627,SOD,VSD2
3491,1821,CLA,VSD2
3547,1838,CLA,VSD2
3719,1764,CLA,VSD2
3740,1781,CLA,VSD2
3829,1575,SOD,VSD2
3796,1778,CLA,VSD2
3830,1738,CLA,VSD2
3850,1646,SOD,VSD2
3880,1715,CLA,VSD2
3893,1709,CLA,VSD2
3919,1632,SOD,VSD2
3929,1842,CLA,VSD2
4010,1772,CLA,VSD2
4035,1708,CLA,VSD2
4052,1802,CLA,VSD2
4116,1796,CLA,VSD2
4137,1857,CLA,VSD2
