frame,particle_resid,type,region
7730,2184,SOD,VSD1
7028,2540,CLA,VSD4
7726,2364,CLA,VSD2
7750,2227,SOD,VSD2
8541,2351,CLA,VSD2
9851,2367,CLA,VSD3
9878,2547,CLA,VSD3
9979,2196,SOD,VSD3
9967,2557,CLA,VSD3
10118,2255,SOD,VSD3
10031,2378,CLA,VSD3
10073,2462,CLA,VSD3
10092,2463,CLA,VSD3
10178,2407,CLA,VSD3
10118,2411,CLA,VSD3
10131,2405,CLA,VSD3
10165,2382,CLA,VSD3
10181,2471,CLA,VSD3
10228,2537,CLA,VSD3
10278,2496,CLA,VSD3
10426,2514,CLA,VSD3
10285,2555,CLA,VSD3
10458,2396,CLA,VSD3
