traj_len,frame,region,particle,particle_resid
3304,270,VSD3,['P'],[2209]
3304,271,VSD3,['P'],[2209]
3304,275,VSD3,['P'],[2209]
3304,276,VSD3,['P'],[2209]
3304,278,VSD3,['P'],[2209]
3304,279,VSD3,['P'],[2209]
3304,280,VSD3,['P'],[2209]
3304,281,VSD3,['P'],[2209]
3304,282,VSD3,['P'],[2209]
3304,284,VSD3,['P'],[2209]
3304,286,VSD3,['P'],[2209]
3304,287,VSD3,['P'],[2209]
3304,289,VSD3,['P'],[2209]
3304,290,VSD3,['P'],[2209]
3304,291,VSD3,['P'],[2209]
3304,293,VSD3,['P'],[2209]
3304,294,VSD3,['P'],[2209]
3304,295,VSD3,['P'],[2209]
3304,296,VSD3,['P'],[2209]
3304,298,VSD3,['P'],[2209]
3304,299,VSD3,['P'],[2209]
3304,300,VSD3,['P'],[2209]
3304,301,VSD3,['P'],[2209]
3304,302,VSD3,['P'],[2209]
3304,303,VSD3,['P'],[2209]
3304,304,VSD3,['P'],[2209]
3304,306,VSD3,['P'],[2209]
3304,308,VSD3,['P'],[2209]
3304,310,VSD3,['P'],[2209]
3304,311,VSD3,['P'],[2209]
3304,317,VSD3,['P'],[2209]
3304,478,VSD3,['P'],[2209]
3304,490,VSD3,['P'],[2209]
3304,558,VSD3,['P'],[2209]
3304,615,VSD3,['P'],[2209]
3304,632,VSD3,['P'],[2209]
3304,650,VSD3,['P'],[2209]
3304,653,VSD3,['P'],[2209]
3304,661,VSD3,['P'],[2209]
3304,662,VSD3,['P'],[2209]
3304,921,VSD3,['P'],[2209]
3304,924,VSD3,['P'],[2209]
3304,934,VSD3,['P'],[2209]
3304,991,VSD3,['P'],[2209]
