traj_len,frame,region,particle,particle_resid
8690,384,VSD4,['P'],[np.int64(2214)]
8690,389,VSD4,['P'],[np.int64(2214)]
8690,391,VSD4,['P'],[np.int64(2214)]
8690,395,VSD4,['P'],[np.int64(2214)]
8690,444,VSD4,['P'],[np.int64(2214)]
8690,445,VSD4,['P'],[np.int64(2214)]
8690,447,VSD4,['P'],[np.int64(2214)]
8690,449,VSD4,['P'],[np.int64(2214)]
8690,450,VSD4,['P'],[np.int64(2214)]
8690,452,VSD4,['P'],[np.int64(2214)]
8690,456,VSD4,['P'],[np.int64(2214)]
8690,457,VSD4,['P'],[np.int64(2214)]
8690,472,VSD1,['P'],[np.int64(2215)]
8690,473,VSD1,['P'],[np.int64(2215)]
8690,474,VSD1,['P'],[np.int64(2215)]
8690,475,VSD1,['P'],[np.int64(2215)]
8690,476,VSD1,['P'],[np.int64(2215)]
8690,477,VSD1,['P'],[np.int64(2215)]
8690,478,VSD1,['P'],[np.int64(2215)]
8690,479,VSD1,['P'],[np.int64(2215)]
8690,480,VSD1,['P'],[np.int64(2215)]
8690,481,VSD1,['P'],[np.int64(2215)]
8690,482,VSD1,['P'],[np.int64(2215)]
8690,483,VSD1,['P'],[np.int64(2215)]
8690,484,VSD1,['P'],[np.int64(2215)]
8690,485,VSD1,['P'],[np.int64(2215)]
8690,486,VSD1,['P'],[np.int64(2215)]
8690,487,VSD1,['P'],[np.int64(2215)]
8690,488,VSD1,['P'],[np.int64(2215)]
8690,489,VSD1,['P'],[np.int64(2215)]
8690,490,VSD1,['P'],[np.int64(2215)]
8690,491,VSD1,['P'],[np.int64(2215)]
8690,494,VSD1,['P'],[np.int64(2215)]
8690,495,VSD1,['P'],[np.int64(2215)]
8690,496,VSD1,['P'],[np.int64(2215)]
8690,496,VSD4,['P'],[np.int64(2214)]
8690,497,VSD1,['P'],[np.int64(2215)]
8690,498,VSD1,['P'],[np.int64(2215)]
8690,499,VSD1,['P'],[np.int64(2215)]
8690,500,VSD1,['P'],[np.int64(2215)]
8690,504,VSD1,['P'],[np.int64(2215)]
8690,505,VSD1,['P'],[np.int64(2215)]
8690,506,VSD1,['P'],[np.int64(2215)]
8690,506,VSD4,['P'],[np.int64(2214)]
8690,508,VSD1,['P'],[np.int64(2215)]
8690,512,VSD1,['P'],[np.int64(2215)]
8690,513,VSD1,['P'],[np.int64(2215)]
8690,514,VSD1,['P'],[np.int64(2215)]
8690,515,VSD1,['P'],[np.int64(2215)]
8690,518,VSD1,['P'],[np.int64(2215)]
8690,519,VSD1,['P'],[np.int64(2215)]
8690,520,VSD1,['P'],[np.int64(2215)]
8690,521,VSD1,['P'],[np.int64(2215)]
8690,522,VSD1,['P'],[np.int64(2215)]
8690,523,VSD1,['P'],[np.int64(2215)]
8690,524,VSD1,['P'],[np.int64(2215)]
8690,525,VSD1,['P'],[np.int64(2215)]
8690,526,VSD1,['P'],[np.int64(2215)]
8690,527,VSD1,['P'],[np.int64(2215)]
8690,528,VSD1,['P'],[np.int64(2215)]
8690,529,VSD1,['P'],[np.int64(2215)]
8690,530,VSD1,['P'],[np.int64(2215)]
8690,531,VSD1,['P'],[np.int64(2215)]
8690,532,VSD1,['P'],[np.int64(2215)]
8690,534,VSD1,['P'],[np.int64(2215)]
8690,535,VSD1,['P'],[np.int64(2215)]
8690,536,VSD1,['P'],[np.int64(2215)]
8690,537,VSD1,['P'],[np.int64(2215)]
8690,538,VSD1,['P'],[np.int64(2215)]
8690,547,VSD4,['P'],[np.int64(2214)]
8690,548,VSD4,['P'],[np.int64(2214)]
8690,558,VSD1,['P'],[np.int64(2215)]
8690,566,VSD1,['P'],[np.int64(2215)]
8690,567,VSD1,['P'],[np.int64(2215)]
8690,569,VSD1,['P'],[np.int64(2215)]
8690,576,VSD1,['P'],[np.int64(2215)]
8690,577,VSD1,['P'],[np.int64(2215)]
8690,578,VSD1,['P'],[np.int64(2215)]
8690,580,VSD1,['P'],[np.int64(2215)]
8690,582,VSD1,['P'],[np.int64(2215)]
8690,583,VSD1,['P'],[np.int64(2215)]
8690,584,VSD1,['P'],[np.int64(2215)]
8690,585,VSD1,['P'],[np.int64(2215)]
8690,593,VSD1,['P'],[np.int64(2215)]
8690,599,VSD1,['P'],[np.int64(2215)]
8690,601,VSD1,['P'],[np.int64(2215)]
8690,3720,VSD3,['P'],[np.int64(2209)]
8690,3721,VSD3,['P'],[np.int64(2209)]
8690,3734,VSD3,['P'],[np.int64(2209)]
8690,3735,VSD3,['P'],[np.int64(2209)]
8690,3736,VSD3,['P'],[np.int64(2209)]
8690,3737,VSD3,['P'],[np.int64(2209)]
8690,3738,VSD3,['P'],[np.int64(2209)]
8690,3741,VSD3,['P'],[np.int64(2209)]
8690,3742,VSD3,['P'],[np.int64(2209)]
8690,3743,VSD3,['P'],[np.int64(2209)]
8690,3746,VSD3,['P'],[np.int64(2209)]
8690,3747,VSD3,['P'],[np.int64(2209)]
8690,3748,VSD3,['P'],[np.int64(2209)]
8690,3749,VSD3,['P'],[np.int64(2209)]
8690,3751,VSD3,['P'],[np.int64(2209)]
8690,3752,VSD3,['P'],[np.int64(2209)]
8690,3759,VSD3,['P'],[np.int64(2209)]
8690,3760,VSD3,['P'],[np.int64(2209)]
8690,3765,VSD3,['P'],[np.int64(2209)]
8690,3766,VSD3,['P'],[np.int64(2209)]
8690,3767,VSD3,['P'],[np.int64(2209)]
