traj_len,frame,region,particle,particle_resid
6284,2314,VSD3,['P'],[np.int64(2209)]
6284,2315,VSD3,['P'],[np.int64(2209)]
6284,2316,VSD3,['P'],[np.int64(2209)]
6284,2506,VSD1,['P'],[np.int64(2215)]
6284,2556,VSD3,['P'],[np.int64(2209)]
6284,2562,VSD3,['P'],[np.int64(2209)]
6284,2584,VSD3,['P'],[np.int64(2209)]
6284,2587,VSD3,['P'],[np.int64(2209)]
6284,2588,VSD3,['P'],[np.int64(2209)]
6284,2589,VSD3,['P'],[np.int64(2209)]
6284,2593,VSD3,['P'],[np.int64(2209)]
6284,2594,VSD3,['P'],[np.int64(2209)]
6284,2595,VSD3,['P'],[np.int64(2209)]
6284,2596,VSD3,['P'],[np.int64(2209)]
6284,2597,VSD3,['P'],[np.int64(2209)]
6284,2598,VSD3,['P'],[np.int64(2209)]
6284,2599,VSD3,['P'],[np.int64(2209)]
6284,2600,VSD3,['P'],[np.int64(2209)]
6284,2601,VSD3,['P'],[np.int64(2209)]
6284,2602,VSD3,['P'],[np.int64(2209)]
6284,2603,VSD3,['P'],[np.int64(2209)]
6284,2604,VSD3,['P'],[np.int64(2209)]
6284,2605,VSD3,['P'],[np.int64(2209)]
6284,2609,VSD3,['P'],[np.int64(2209)]
6284,2610,VSD3,['P'],[np.int64(2209)]
6284,2611,VSD3,['P'],[np.int64(2209)]
6284,2612,VSD3,['P'],[np.int64(2209)]
6284,2613,VSD3,['P'],[np.int64(2209)]
6284,2615,VSD3,['P'],[np.int64(2209)]
6284,2616,VSD3,['P'],[np.int64(2209)]
6284,2622,VSD3,['P'],[np.int64(2209)]
6284,2674,VSD3,['P'],[np.int64(2209)]
6284,2676,VSD3,['P'],[np.int64(2209)]
6284,2677,VSD3,['P'],[np.int64(2209)]
6284,2687,VSD3,['P'],[np.int64(2209)]
6284,2688,VSD3,['P'],[np.int64(2209)]
6284,2689,VSD3,['P'],[np.int64(2209)]
6284,2692,VSD3,['P'],[np.int64(2209)]
6284,2702,VSD3,['P'],[np.int64(2209)]
6284,2805,VSD3,['P'],[np.int64(2209)]
6284,2806,VSD3,['P'],[np.int64(2209)]
6284,2807,VSD3,['P'],[np.int64(2209)]
6284,2808,VSD3,['P'],[np.int64(2209)]
6284,2809,VSD3,['P'],[np.int64(2209)]
6284,2810,VSD3,['P'],[np.int64(2209)]
6284,2812,VSD3,['P'],[np.int64(2209)]
6284,2813,VSD3,['P'],[np.int64(2209)]
6284,2814,VSD3,['P'],[np.int64(2209)]
6284,2815,VSD3,['P'],[np.int64(2209)]
6284,2816,VSD3,['P'],[np.int64(2209)]
6284,2817,VSD3,['P'],[np.int64(2209)]
6284,2818,VSD3,['P'],[np.int64(2209)]
6284,2819,VSD3,['P'],[np.int64(2209)]
6284,2820,VSD3,['P'],[np.int64(2209)]
6284,2821,VSD3,['P'],[np.int64(2209)]
6284,2822,VSD3,['P'],[np.int64(2209)]
6284,2823,VSD3,['P'],[np.int64(2209)]
6284,2824,VSD3,['P'],[np.int64(2209)]
6284,2825,VSD3,['P'],[np.int64(2209)]
6284,2826,VSD3,['P'],[np.int64(2209)]
6284,2827,VSD3,['P'],[np.int64(2209)]
6284,2828,VSD3,['P'],[np.int64(2209)]
6284,2829,VSD3,['P'],[np.int64(2209)]
6284,2830,VSD3,['P'],[np.int64(2209)]
6284,2831,VSD3,['P'],[np.int64(2209)]
6284,2832,VSD3,['P'],[np.int64(2209)]
6284,2833,VSD3,['P'],[np.int64(2209)]
6284,2834,VSD3,['P'],[np.int64(2209)]
6284,2835,VSD3,['P'],[np.int64(2209)]
6284,2836,VSD3,['P'],[np.int64(2209)]
6284,2837,VSD3,['P'],[np.int64(2209)]
6284,2838,VSD3,['P'],[np.int64(2209)]
6284,2839,VSD3,['P'],[np.int64(2209)]
6284,2840,VSD3,['P'],[np.int64(2209)]
6284,2841,VSD3,['P'],[np.int64(2209)]
6284,2842,VSD3,['P'],[np.int64(2209)]
6284,2843,VSD3,['P'],[np.int64(2209)]
6284,2844,VSD3,['P'],[np.int64(2209)]
6284,2845,VSD3,['P'],[np.int64(2209)]
6284,2846,VSD3,['P'],[np.int64(2209)]
6284,2847,VSD3,['P'],[np.int64(2209)]
6284,2848,VSD3,['P'],[np.int64(2209)]
6284,2849,VSD3,['P'],[np.int64(2209)]
6284,2850,VSD3,['P'],[np.int64(2209)]
6284,2851,VSD3,['P'],[np.int64(2209)]
6284,2852,VSD3,['P'],[np.int64(2209)]
6284,2853,VSD3,['P'],[np.int64(2209)]
6284,2854,VSD3,['P'],[np.int64(2209)]
6284,2855,VSD3,['P'],[np.int64(2209)]
6284,2856,VSD3,['P'],[np.int64(2209)]
6284,2857,VSD3,['P'],[np.int64(2209)]
6284,2858,VSD3,['P'],[np.int64(2209)]
6284,2859,VSD3,['P'],[np.int64(2209)]
6284,2860,VSD3,['P'],[np.int64(2209)]
6284,2861,VSD3,['P'],[np.int64(2209)]
6284,2862,VSD3,['P'],[np.int64(2209)]
6284,2863,VSD3,['P'],[np.int64(2209)]
6284,2864,VSD3,['P'],[np.int64(2209)]
6284,2865,VSD3,['P'],[np.int64(2209)]
6284,2866,VSD3,['P'],[np.int64(2209)]
6284,2867,VSD3,['P'],[np.int64(2209)]
6284,2868,VSD3,['P'],[np.int64(2209)]
6284,2869,VSD3,['P'],[np.int64(2209)]
6284,2870,VSD3,['P'],[np.int64(2209)]
6284,2871,VSD3,['P'],[np.int64(2209)]
6284,2872,VSD3,['P'],[np.int64(2209)]
6284,2874,VSD3,['P'],[np.int64(2209)]
6284,2876,VSD3,['P'],[np.int64(2209)]
6284,2877,VSD3,['P'],[np.int64(2209)]
6284,2883,VSD3,['P'],[np.int64(2209)]
6284,2884,VSD3,['P'],[np.int64(2209)]
6284,2885,VSD3,['P'],[np.int64(2209)]
6284,2886,VSD3,['P'],[np.int64(2209)]
6284,2887,VSD3,['P'],[np.int64(2209)]
6284,2888,VSD3,['P'],[np.int64(2209)]
6284,2889,VSD3,['P'],[np.int64(2209)]
6284,2890,VSD3,['P'],[np.int64(2209)]
6284,2891,VSD3,['P'],[np.int64(2209)]
6284,2892,VSD3,['P'],[np.int64(2209)]
6284,2893,VSD3,['P'],[np.int64(2209)]
6284,2894,VSD3,['P'],[np.int64(2209)]
6284,2896,VSD3,['P'],[np.int64(2209)]
6284,2898,VSD3,['P'],[np.int64(2209)]
6284,2899,VSD3,['P'],[np.int64(2209)]
6284,2901,VSD1,['P'],[np.int64(2215)]
6284,2901,VSD3,['P'],[np.int64(2209)]
6284,2902,VSD3,['P'],[np.int64(2209)]
6284,2903,VSD3,['P'],[np.int64(2209)]
6284,2904,VSD3,['P'],[np.int64(2209)]
6284,2905,VSD3,['P'],[np.int64(2209)]
6284,2906,VSD3,['P'],[np.int64(2209)]
6284,2907,VSD3,['P'],[np.int64(2209)]
6284,2908,VSD3,['P'],[np.int64(2209)]
6284,2909,VSD3,['P'],[np.int64(2209)]
6284,2910,VSD3,['P'],[np.int64(2209)]
6284,2912,VSD3,['P'],[np.int64(2209)]
6284,2913,VSD3,['P'],[np.int64(2209)]
6284,2914,VSD3,['P'],[np.int64(2209)]
6284,2915,VSD3,['P'],[np.int64(2209)]
6284,2916,VSD3,['P'],[np.int64(2209)]
6284,2917,VSD3,['P'],[np.int64(2209)]
6284,2919,VSD3,['P'],[np.int64(2209)]
6284,2920,VSD3,['P'],[np.int64(2209)]
6284,2921,VSD3,['P'],[np.int64(2209)]
6284,2922,VSD3,['P'],[np.int64(2209)]
6284,2923,VSD3,['P'],[np.int64(2209)]
6284,2940,VSD3,['P'],[np.int64(2209)]
6284,2944,VSD3,['P'],[np.int64(2209)]
6284,2945,VSD3,['P'],[np.int64(2209)]
6284,2946,VSD3,['P'],[np.int64(2209)]
6284,2947,VSD3,['P'],[np.int64(2209)]
6284,2948,VSD1,['P'],[np.int64(2215)]
6284,2948,VSD3,['P'],[np.int64(2209)]
6284,2949,VSD3,['P'],[np.int64(2209)]
6284,2950,VSD3,['P'],[np.int64(2209)]
6284,2951,VSD3,['P'],[np.int64(2209)]
6284,2952,VSD3,['P'],[np.int64(2209)]
6284,2953,VSD3,['P'],[np.int64(2209)]
6284,2954,VSD3,['P'],[np.int64(2209)]
6284,2955,VSD3,['P'],[np.int64(2209)]
6284,2956,VSD3,['P'],[np.int64(2209)]
6284,2957,VSD3,['P'],[np.int64(2209)]
6284,2958,VSD3,['P'],[np.int64(2209)]
6284,2959,VSD3,['P'],[np.int64(2209)]
6284,2960,VSD3,['P'],[np.int64(2209)]
6284,2961,VSD3,['P'],[np.int64(2209)]
6284,2962,VSD3,['P'],[np.int64(2209)]
6284,2963,VSD3,['P'],[np.int64(2209)]
6284,2964,VSD3,['P'],[np.int64(2209)]
6284,2965,VSD3,['P'],[np.int64(2209)]
6284,2966,VSD3,['P'],[np.int64(2209)]
6284,2967,VSD3,['P'],[np.int64(2209)]
6284,2968,VSD3,['P'],[np.int64(2209)]
6284,2969,VSD3,['P'],[np.int64(2209)]
6284,2970,VSD3,['P'],[np.int64(2209)]
6284,2971,VSD3,['P'],[np.int64(2209)]
6284,2972,VSD3,['P'],[np.int64(2209)]
6284,2973,VSD3,['P'],[np.int64(2209)]
6284,2974,VSD3,['P'],[np.int64(2209)]
6284,2975,VSD3,['P'],[np.int64(2209)]
6284,2976,VSD3,['P'],[np.int64(2209)]
6284,2977,VSD3,['P'],[np.int64(2209)]
6284,2978,VSD3,['P'],[np.int64(2209)]
6284,2979,VSD3,['P'],[np.int64(2209)]
6284,2980,VSD3,['P'],[np.int64(2209)]
6284,2981,VSD3,['P'],[np.int64(2209)]
6284,2982,VSD3,['P'],[np.int64(2209)]
6284,2983,VSD3,['P'],[np.int64(2209)]
6284,2984,VSD3,['P'],[np.int64(2209)]
6284,2985,VSD3,['P'],[np.int64(2209)]
6284,2986,VSD3,['P'],[np.int64(2209)]
6284,2987,VSD3,['P'],[np.int64(2209)]
6284,2988,VSD3,['P'],[np.int64(2209)]
6284,2989,VSD3,['P'],[np.int64(2209)]
6284,2990,VSD3,['P'],[np.int64(2209)]
6284,2991,VSD3,['P'],[np.int64(2209)]
6284,2992,VSD1,['P'],[np.int64(2215)]
6284,2992,VSD3,['P'],[np.int64(2209)]
6284,2993,VSD3,['P'],[np.int64(2209)]
6284,2994,VSD3,['P'],[np.int64(2209)]
6284,2995,VSD3,['P'],[np.int64(2209)]
6284,2996,VSD3,['P'],[np.int64(2209)]
6284,2997,VSD3,['P'],[np.int64(2209)]
6284,2999,VSD3,['P'],[np.int64(2209)]
6284,3000,VSD1,['P'],[np.int64(2215)]
6284,3000,VSD3,['P'],[np.int64(2209)]
6284,3001,VSD3,['P'],[np.int64(2209)]
6284,3002,VSD3,['P'],[np.int64(2209)]
6284,3003,VSD1,['P'],[np.int64(2215)]
6284,3003,VSD3,['P'],[np.int64(2209)]
6284,3004,VSD3,['P'],[np.int64(2209)]
6284,3005,VSD3,['P'],[np.int64(2209)]
6284,3006,VSD3,['P'],[np.int64(2209)]
6284,3007,VSD3,['P'],[np.int64(2209)]
6284,3008,VSD3,['P'],[np.int64(2209)]
6284,3009,VSD3,['P'],[np.int64(2209)]
6284,3010,VSD3,['P'],[np.int64(2209)]
6284,3011,VSD3,['P'],[np.int64(2209)]
6284,3012,VSD3,['P'],[np.int64(2209)]
6284,3013,VSD3,['P'],[np.int64(2209)]
6284,3014,VSD3,['P'],[np.int64(2209)]
6284,3015,VSD3,['P'],[np.int64(2209)]
6284,3016,VSD3,['P'],[np.int64(2209)]
6284,3017,VSD3,['P'],[np.int64(2209)]
6284,3018,VSD1,['P'],[np.int64(2215)]
6284,3018,VSD3,['P'],[np.int64(2209)]
6284,3019,VSD3,['P'],[np.int64(2209)]
6284,3020,VSD3,['P'],[np.int64(2209)]
6284,3021,VSD3,['P'],[np.int64(2209)]
6284,3022,VSD3,['P'],[np.int64(2209)]
6284,3023,VSD3,['P'],[np.int64(2209)]
6284,3024,VSD3,['P'],[np.int64(2209)]
6284,3026,VSD3,['P'],[np.int64(2209)]
6284,3027,VSD3,['P'],[np.int64(2209)]
6284,3028,VSD3,['P'],[np.int64(2209)]
6284,3029,VSD3,['P'],[np.int64(2209)]
6284,3030,VSD3,['P'],[np.int64(2209)]
6284,3031,VSD3,['P'],[np.int64(2209)]
6284,3033,VSD3,['P'],[np.int64(2209)]
6284,3034,VSD3,['P'],[np.int64(2209)]
6284,3036,VSD3,['P'],[np.int64(2209)]
6284,3056,VSD3,['P'],[np.int64(2209)]
6284,3125,VSD1,['P'],[np.int64(2215)]
6284,3130,VSD1,['P'],[np.int64(2215)]
6284,3131,VSD1,['P'],[np.int64(2215)]
6284,3133,VSD1,['P'],[np.int64(2215)]
6284,3142,VSD1,['P'],[np.int64(2215)]
6284,3143,VSD1,['P'],[np.int64(2215)]
6284,3157,VSD1,['P'],[np.int64(2215)]
6284,3277,VSD2,['P'],[np.int64(2206)]
6284,3302,VSD1,['P'],[np.int64(2215)]
6284,3322,VSD1,['P'],[np.int64(2215)]
6284,3323,VSD1,['P'],[np.int64(2215)]
6284,3326,VSD1,['P'],[np.int64(2215)]
6284,3327,VSD1,['P'],[np.int64(2215)]
6284,3331,VSD1,['P'],[np.int64(2215)]
6284,3333,VSD1,['P'],[np.int64(2215)]
6284,3348,VSD1,['P'],[np.int64(2215)]
6284,3349,VSD1,['P'],[np.int64(2215)]
6284,3351,VSD1,['P'],[np.int64(2215)]
6284,3352,VSD1,['P'],[np.int64(2215)]
6284,3354,VSD1,['P'],[np.int64(2215)]
6284,3356,VSD1,['P'],[np.int64(2215)]
6284,3357,VSD1,['P'],[np.int64(2215)]
6284,3358,VSD1,['P'],[np.int64(2215)]
6284,3360,VSD3,['P'],[np.int64(2209)]
6284,3361,VSD1,['P'],[np.int64(2215)]
6284,3362,VSD1,['P'],[np.int64(2215)]
6284,3363,VSD1,['P'],[np.int64(2215)]
6284,3364,VSD1,['P'],[np.int64(2215)]
6284,3364,VSD3,['P'],[np.int64(2209)]
6284,3366,VSD1,['P'],[np.int64(2215)]
6284,3373,VSD1,['P'],[np.int64(2215)]
6284,3375,VSD1,['P'],[np.int64(2215)]
6284,3376,VSD1,['P'],[np.int64(2215)]
6284,3377,VSD1,['P'],[np.int64(2215)]
6284,3378,VSD1,['P'],[np.int64(2215)]
6284,3379,VSD1,['P'],[np.int64(2215)]
6284,3380,VSD1,['P'],[np.int64(2215)]
6284,3381,VSD1,['P'],[np.int64(2215)]
6284,3383,VSD1,['P'],[np.int64(2215)]
6284,3385,VSD1,['P'],[np.int64(2215)]
6284,3386,VSD1,['P'],[np.int64(2215)]
