traj_len,frame,region,particle,particle_resid
1451,49,VSD3,['P'],[2209]
1451,60,VSD3,['P'],[2209]
1451,61,VSD3,['P'],[2209]
1451,555,VSD3,['P'],[2209]
1451,645,VSD3,['P'],[2209]
1451,659,VSD3,['P'],[2209]
1451,666,VSD3,['P'],[2209]
1451,667,VSD3,['P'],[2209]
1451,764,VSD3,['P'],[2209]
1451,769,VSD3,['P'],[2209]
1451,776,VSD3,['P'],[2209]
1451,830,VSD3,['P'],[2209]
1451,832,VSD3,['P'],[2209]
1451,839,VSD3,['P'],[2209]
1451,840,VSD3,['P'],[2209]
1451,841,VSD3,['P'],[2209]
1451,842,VSD3,['P'],[2209]
1451,848,VSD3,['P'],[2209]
1451,971,VSD3,['P'],[2209]
1451,980,VSD3,['P'],[2209]
1451,981,VSD3,['P'],[2209]
1451,982,VSD3,['P'],[2209]
1451,986,VSD3,['P'],[2209]
1451,992,VSD3,['P'],[2209]
1451,997,VSD3,['P'],[2209]
1451,1022,VSD3,['P'],[2209]
1451,1347,VSD3,['P'],[2209]
